Email,Test Task,Group,Included,Firm name,File Name,File Link,Timestamp,"Please copy and paste the filename of the test task you are reviewing. It should look like ""Firm Name_4 letters_Date""","In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Enforceability]","In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Technical Accuracy]","In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Strategic Ambiguity]","In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Completeness and Alignment with Objectives]","In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Clarity ]","In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Enforceability]","In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Technical Accuracy]","In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Strategic Ambiguity]","In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Completeness and Alignment with Objectives]","In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Clarity ]",Please rate the quality of the CRITIQUE section's redlined edits.   [Enforceability],Please rate the quality of the CRITIQUE section's redlined edits.   [Technical Accuracy],Please rate the quality of the CRITIQUE section's redlined edits.   [Strategic Ambiguity],Please rate the quality of the CRITIQUE section's redlined edits.   [Completeness and Alignment with Objectives],Please rate the quality of the CRITIQUE section's redlined edits.   [Clarity ],Rater ID,"Find the length of time it took them to complete the DRAFTING portion of the exercise and convert it into a total number of minutes (e.g. ""Two hours and 3 minutes"" -> 123)","Find the length of time it took them to complete the CRITIQUE portion of the exercise and convert it into a total number of minutes (e.g. ""Two hours and 3 minutes"" -> 123)","R_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Enforceability]","R_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Technical Accuracy]","R_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Strategic Ambiguity]","R_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Completeness and Alignment with Objectives]","R_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Clarity ]","R_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Enforceability]","R_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Technical Accuracy]","R_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Strategic Ambiguity]","R_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Completeness and Alignment with Objectives]","R_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Clarity ]",R_Please rate the quality of the CRITIQUE section's redlined edits.   [Enforceability],R_Please rate the quality of the CRITIQUE section's redlined edits.   [Technical Accuracy],R_Please rate the quality of the CRITIQUE section's redlined edits.   [Strategic Ambiguity],R_Please rate the quality of the CRITIQUE section's redlined edits.   [Completeness and Alignment with Objectives],R_Please rate the quality of the CRITIQUE section's redlined edits.   [Clarity ],Equal,"R1_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Enforceability]","R1_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Technical Accuracy]","R1_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Strategic Ambiguity]","R1_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Completeness and Alignment with Objectives]","R1_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Clarity ]","R1_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Enforceability]","R1_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Technical Accuracy]","R1_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Strategic Ambiguity]","R1_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Completeness and Alignment with Objectives]","R1_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Clarity ]",R1_Please rate the quality of the CRITIQUE section's redlined edits.   [Enforceability],R1_Please rate the quality of the CRITIQUE section's redlined edits.   [Technical Accuracy],R1_Please rate the quality of the CRITIQUE section's redlined edits.   [Strategic Ambiguity],R1_Please rate the quality of the CRITIQUE section's redlined edits.   [Completeness and Alignment with Objectives],R1_Please rate the quality of the CRITIQUE section's redlined edits.   [Clarity ],"R2_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Enforceability]","R2_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Technical Accuracy]","R2_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Strategic Ambiguity]","R2_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Completeness and Alignment with Objectives]","R2_In the DRAFTING exercise, please rate the quality of the DEPENDENT CLAIMS section.  [Clarity ]","R2_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Enforceability]","R2_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Technical Accuracy]","R2_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Strategic Ambiguity]","R2_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Completeness and Alignment with Objectives]","R2_In the DRAFTING exercise, please rate the quality of the DETAILED DESCRIPTION section.  [Clarity ]",R2_Please rate the quality of the CRITIQUE section's redlined edits.   [Enforceability],R2_Please rate the quality of the CRITIQUE section's redlined edits.   [Technical Accuracy],R2_Please rate the quality of the CRITIQUE section's redlined edits.   [Strategic Ambiguity],R2_Please rate the quality of the CRITIQUE section's redlined edits.   [Completeness and Alignment with Objectives],R2_Please rate the quality of the CRITIQUE section's redlined edits.   [Clarity ],"R1_Summary score, drafting and description","R2_Summary score, drafting and description","R2_Summary score, critique"
15ac974a-1e2b-50ce-aecc-7f9988d1426c,2,Group 2,0.0,Firm 1,Firm 1_15ac974a,,Thu Dec 04 2025 02:32:26 GMT-0800 (Pacific Standard Time),Firm 1_15ac974a,3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),2 (Below Standard),3 (Meets Standard),3 (Meets Standard),2 (Below Standard),2 (Below Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,66.0,100.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,False,,,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,,3.3,2.4
d7fd7471-a479-57c1-83f6-e0ec52d2d532,2,Group 2,1.0,Firm 1,Firm 1_d7fd7471,,Thu Dec 04 2025 02:40:16 GMT-0800 (Pacific Standard Time),Firm 1_d7fd7471,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,100.0,140.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,False,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,,3.4,3.0
437ac34e-a2a6-52ec-a60e-545d5193059a,2,Group 2,1.0,Firm 9,Firm 9_437ac34e,,Thu Dec 04 2025 02:46:37 GMT-0800 (Pacific Standard Time),Firm 9_437ac34e,4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,57.0,30.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,False,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,,3.8,2.0
628268df-3e01-5f3d-a9da-aee2fc6a6c99,2,Group 1,1.0,Firm 1,Firm 1_628268df,,Thu Dec 04 2025 02:50:10 GMT-0800 (Pacific Standard Time),Firm 1_628268df,3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,140.0,100.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,False,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,,3.7,3.0
5f411780-336d-59fd-aa8f-9bb7ad9877bd,2,Group 2,1.0,Firm 1,Firm 1_5f411780,,Thu Dec 04 2025 02:53:59 GMT-0800 (Pacific Standard Time),Firm 1_5f411780,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,166.0,47.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,False,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,,3.1,3.0
97118f49-4d52-5e9a-8993-ee74af786d55,2,Group 1,1.0,Firm 1,Firm 1_97118f49,,Thu Dec 04 2025 02:57:56 GMT-0800 (Pacific Standard Time),Firm 1_97118f49,3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),2 (Below Standard),3 (Meets Standard),2 (Below Standard),2 (Below Standard),3 (Meets Standard),3 (Meets Standard),2 (Below Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,102.0,45.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,False,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,,3.3,2.4
ee8c00c1-e842-5a90-80bb-05b78a089a9b,2,Group 2,1.0,Firm 1,Firm 1_ee8c00c1,,Thu Dec 04 2025 03:02:15 GMT-0800 (Pacific Standard Time),Firm 1_ee8c00c1,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),1 (Far Below Standard),1 (Far Below Standard),2 (Below Standard),1 (Far Below Standard),1 (Far Below Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,99.0,88.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,False,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,3.0,1.2
287c05d8-1bc8-5ce5-98f2-98e46a27b55b,2,Group 2,1.0,Firm 1,Firm 1_287c05d8,,Thu Dec 04 2025 03:05:56 GMT-0800 (Pacific Standard Time),Firm 1_287c05d8,3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),2 (Below Standard),2 (Below Standard),3 (Meets Standard),2 (Below Standard),2 (Below Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,102.0,40.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,False,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,,3.7,2.2
ab3ea870-ef64-545f-81ec-6829a6ca8fcb,2,Group 2,1.0,Firm 1,Firm 1_ab3ea870,,Thu Dec 04 2025 03:09:59 GMT-0800 (Pacific Standard Time),Firm 1_ab3ea870,3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,140.0,55.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,False,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,,3.8,3.2
899639f5-5f3e-578e-9a3a-f4c3c934a9f2,2,Group 2,1.0,Firm 1,Firm 1_899639f5,,Thu Dec 04 2025 03:13:54 GMT-0800 (Pacific Standard Time),Firm 1_899639f5,4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),5 (Exceptional),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),1 (Far Below Standard),2 (Below Standard),1 (Far Below Standard),2 (Below Standard),1 (Far Below Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,121.0,33.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,False,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,,3.9,1.4
9b71fb9a-d7b5-553a-a170-aef84e85ce6d,2,Group 2,1.0,Firm 1,Firm 1_9b71fb9a,,Thu Dec 04 2025 03:17:40 GMT-0800 (Pacific Standard Time),Firm 1_9b71fb9a,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),2 (Below Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),2 (Below Standard),eb314089-e101-5857-9b74-3a7e96f8ed6b,105.0,93.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,False,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,,3.0,2.6
4325b8b7-eee6-5964-92d1-752069e71184,2,Group 2,1.0,Firm 11,Firm 11_4325b8b7,,Thu Dec 04 2025 08:11:35 GMT-0800 (Pacific Standard Time),Firm 11_4325b8b7,4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),04f1990c-7a83-52b0-b457-c850750be3af,107.0,72.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,False,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,,3.9,3.0
e9a8662d-22ae-53d2-92a0-00303f8cba79,2,Group 2,1.0,Firm 9,Firm 9_e9a8662d,,Thu Dec 04 2025 08:12:42 GMT-0800 (Pacific Standard Time),Firm 9_e9a8662d,4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),04f1990c-7a83-52b0-b457-c850750be3af,192.0,63.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,False,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,,4.0,3.6
cf3ccdb7-089b-56a1-b737-45eae682e66a,2,Group 1,1.0,Firm 1,Firm 1_cf3ccdb7,,Thu Dec 04 2025 08:13:50 GMT-0800 (Pacific Standard Time),Firm 1_cf3ccdb7,3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),2 (Below Standard),2 (Below Standard),3 (Meets Standard),3 (Meets Standard),04f1990c-7a83-52b0-b457-c850750be3af,105.0,90.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,False,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,,3.9,2.6
5cd35615-85d5-58ac-9247-589a4533957c,2,Group 1,1.0,Firm 1,Firm 1_5cd35615,,Thu Dec 04 2025 08:15:06 GMT-0800 (Pacific Standard Time),Firm 1_5cd35615,3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),04f1990c-7a83-52b0-b457-c850750be3af,86.0,82.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,False,,,,,,,,,,,,,,,,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,,3.6,3.6
8a84f103-4317-58ec-8986-923e544a0b42,2,Group 2,1.0,Firm 6,Firm 6_8a84f103,,Thu Dec 04 2025 08:16:35 GMT-0800 (Pacific Standard Time),Firm 6_8a84f103,,,,,,,,,,,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),04f1990c-7a83-52b0-b457-c850750be3af,,64.0,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,,3.0
d7fd7471-a479-57c1-83f6-e0ec52d2d532,2,Group 2,1.0,Firm 1,Firm 1_d7fd7471,,Thu Dec 04 2025 10:46:56 GMT-0800 (Pacific Standard Time),Firm 1_d7fd7471,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,100.0,140.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,False,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,,3.2,3.6
437ac34e-a2a6-52ec-a60e-545d5193059a,2,Group 2,1.0,Firm 9,Firm 9_437ac34e,,Thu Dec 04 2025 10:49:40 GMT-0800 (Pacific Standard Time),Firm 9_437ac34e,4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,117.0,30.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,False,,,,,,,,,,,,,,,,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,,3.4,2.0
628268df-3e01-5f3d-a9da-aee2fc6a6c99,2,Group 1,1.0,Firm 1,Firm 1_628268df,,Thu Dec 04 2025 10:51:26 GMT-0800 (Pacific Standard Time),Firm 1_628268df,4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,140.0,100.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,False,,,,,,,,,,,,,,,,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,,3.3,3.2
5f411780-336d-59fd-aa8f-9bb7ad9877bd,2,Group 2,1.0,Firm 1,Firm 1_5f411780,,Thu Dec 04 2025 10:54:29 GMT-0800 (Pacific Standard Time),Firm 1_5f411780,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,166.0,47.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,True,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0
ab3ea870-ef64-545f-81ec-6829a6ca8fcb,2,Group 2,1.0,Firm 1,Firm 1_ab3ea870,,Thu Dec 04 2025 10:56:45 GMT-0800 (Pacific Standard Time),Firm 1_ab3ea870,4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,140.0,55.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,False,,,,,,,,,,,,,,,,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,,3.8,3.2
899639f5-5f3e-578e-9a3a-f4c3c934a9f2,2,Group 2,1.0,Firm 1,Firm 1_899639f5,,Thu Dec 04 2025 10:59:17 GMT-0800 (Pacific Standard Time),Firm 1_899639f5,3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),1 (Far Below Standard),1 (Far Below Standard),1 (Far Below Standard),2 (Below Standard),1 (Far Below Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,121.0,33.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,False,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,3.3,1.2
51991fd2-0301-5cbf-9288-8cec13e1f456,2,Group 2,0.0,Firm 1,Firm 1_51991fd2,,Thu Dec 04 2025 11:01:44 GMT-0800 (Pacific Standard Time),Firm 1_51991fd2,4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),2 (Below Standard),2 (Below Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,140.0,60.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,False,,,,,,,,,,,,,,,,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,,3.6,2.6
6aee6782-36bd-5b23-bb3e-1d6697b7f1ec,2,Group 2,0.0,Firm 1,Firm 1_6aee6782,,Thu Dec 04 2025 11:04:07 GMT-0800 (Pacific Standard Time),Firm 1_6aee6782,4 (Above Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),4 (Above Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),1 (Far Below Standard),1 (Far Below Standard),1 (Far Below Standard),1 (Far Below Standard),1 (Far Below Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,140.0,35.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,False,,,,,,,,,,,,,,,,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.3,1.0
ae9932b3-2ab5-597d-b409-6add5dee6584,2,Group 2,1.0,Firm 1,Firm 1_ae9932b3,,Thu Dec 04 2025 11:06:23 GMT-0800 (Pacific Standard Time),Firm 1_ae9932b3,3 (Meets Standard),3 (Meets Standard),2 (Below Standard),3 (Meets Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),2 (Below Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),3 (Meets Standard),2dfcafe6-1583-5669-8a0f-49b9cb44f4b9,135.0,110.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,False,,,,,,,,,,,,,,,,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,,2.3,3.0
