birgittalaisluostari	b i r g i t t a l a i s l u o s t a r i
Närpiö	N ä r p i ö
rouvitella	r o u v i t e l l a
helvet	h e l v e t
adaptoiduttaneen	a d a p t o i d u t t a n e e n
naiseus	n a i s e u s
romanistiikan	r o m a n i s t i i k a n
yksilökohtainen	y k s i l ö k o h t a i n e n
liikettä	l i i k e t t ä
henkinä	h e n k i n ä
kuormaeläin	k u o r m a e l ä i n
kirosivat	k i r o s i v a t
efesolainen	e f e s o l a i n e n
juoksevan	j u o k s e v a n
dolomiitti	d o l o m i i t t i
naamiokerttuli	n a a m i o k e r t t u l i
säteilyannos	s ä t e i l y a n n o s
alkoholisoituisit	a l k o h o l i s o i t u i s i t
noella	n o e l l a
päänpyöritys	p ä ä n p y ö r i t y s
alista	a l i s t a
kuljetustalous	k u l j e t u s t a l o u s
tarkkuus	t a r k k u u s
närheä	n ä r h e ä
kiinankielinen	k i i n a n k i e l i n e n
määräyskirja	m ä ä r ä y s k i r j a
janosta	j a n o s t a
linjaa	l i n j a a
folkloristi	f o l k l o r i s t i
käytäväpolitiikka	k ä y t ä v ä p o l i t i i k k a
konsernitilinpäätös	k o n s e r n i t i l i n p ä ä t ö s
palaverit	p a l a v e r i t
afrikankääpiöhaukka	a f r i k a n k ä ä p i ö h a u k k a
lukuteoria	l u k u t e o r i a
mätäkuu	m ä t ä k u u
sääriksi	s ä ä r i k s i
sorahduttaa	s o r a h d u t t a a
temporaalisuus	t e m p o r a a l i s u u s
luonnonkaasu	l u o n n o n k a a s u
veripahka	v e r i p a h k a
keskemmältä	k e s k e m m ä l t ä
tähdikkään	t ä h d i k k ä ä n
sähkötarvike	s ä h k ö t a r v i k e
piipata	p i i p a t a
jänniteohjattu	j ä n n i t e o h j a t t u
ydinsolu	y d i n s o l u
opintolaina	o p i n t o l a i n a
götiitti	g ö t i i t t i
varamiehinen	v a r a m i e h i n e n
naparetkeilijä	n a p a r e t k e i l i j ä
hännätönleikko	h ä n n ä t ö n l e i k k o
pienryhmä	p i e n r y h m ä
ruinata	r u i n a t a
ruoanvalmistus	r u o a n v a l m i s t u s
nielutulehdus	n i e l u t u l e h d u s
vetäen	v e t ä e n
työeläketunnus	t y ö e l ä k e t u n n u s
agitointi	a g i t o i n t i
päätellä	p ä ä t e l l ä
seille	s e i l l e
nettivaali	n e t t i v a a l i
kampurajalka	k a m p u r a j a l k a
pyörii	p y ö r i i
uksilla	u k s i l l a
tarjokas	t a r j o k a s
ohjautumisessa	o h j a u t u m i s e s s a
hulluttelija	h u l l u t t e l i j a
kohokuva	k o h o k u v a
aidanteen	a i d a n t e e n
ilmaantui	i l m a a n t u i
osakesäästäminen	o s a k e s ä ä s t ä m i n e n
hernekasvi	h e r n e k a s v i
loiskauttaa	l o i s k a u t t a a
omenapora	o m e n a p o r a
käräjätupa	k ä r ä j ä t u p a
valkoihoisempi	v a l k o i h o i s e m p i
anoreksiaan	a n o r e k s i a a n
mihinpäin	m i h i n p ä i n
aseidenriisunta	a s e i d e n r i i s u n t a
dreeni	d r e e n i
harvinaislaatuinen	h a r v i n a i s l a a t u i n e n
Vietnamilla	V i e t n a m i l l a
piruparan	p i r u p a r a n
katosta	k a t o s t a
vaihtuva	v a i h t u v a
etähavainnointi	e t ä h a v a i n n o i n t i
häivytään	h ä i v y t ä ä n
raakkua	r a a k k u a
uskotellaan	u s k o t e l l a a n
kenkälaatikko	k e n k ä l a a t i k k o
jakelujärjestelmä	j a k e l u j ä r j e s t e l m ä
heilasteleminen	h e i l a s t e l e m i n e n
pikeepaita	p i k e e p a i t a
varastointikustannukset	v a r a s t o i n t i k u s t a n n u k s e t
haureellinen	h a u r e e l l i n e n
aikautukset	a i k a u t u k s e t
aisaukset	a i s a u k s e t
sortti	s o r t t i
antisemitismin	a n t i s e m i t i s m i n
Vornanen	V o r n a n e n
digikuilu	d i g i k u i l u
vyönä	v y ö n ä
edistynyt	e d i s t y n y t
edeltävä	e d e l t ä v ä
päistäre	p ä i s t ä r e
Bahama	B a h a m a
riivinrauta	r i i v i n r a u t a
sotalippu	s o t a l i p p u
epäloogisesti	e p ä l o o g i s e s t i
istumalakko	i s t u m a l a k k o
taivo	t a i v o
bingopeli	b i n g o p e l i
pikkukasuaari	p i k k u k a s u a a r i
uhkavaatimus	u h k a v a a t i m u s
litanian	l i t a n i a n
vastuuttomuus	v a s t u u t t o m u u s
räpsiä	r ä p s i ä
perustamiskokous	p e r u s t a m i s k o k o u s
alkuvuosi	a l k u v u o s i
pussille	p u s s i l l e
sydänala	s y d ä n a l a
hevosenkengittäjä	h e v o s e n k e n g i t t ä j ä
Löppönen	L ö p p ö n e n
kiellosta	k i e l l o s t a
inuiittikieli	i n u i i t t i k i e l i
hirvettä	h i r v e t t ä
paneroida	p a n e r o i d a
leväperäisesti	l e v ä p e r ä i s e s t i
voipa	v o i p a
yksituumaisuus	y k s i t u u m a i s u u s
munaskuun	m u n a s k u u n
todistajanvala	t o d i s t a j a n v a l a
alusmaa	a l u s m a a
sivukulu	s i v u k u l u
kiusaava	k i u s a a v a
loiseliö	l o i s e l i ö
irtonaisesti	i r t o n a i s e s t i
modernistinen	m o d e r n i s t i n e n
älähdyksen	ä l ä h d y k s e n
karsseri	k a r s s e r i
metsien	m e t s i e n
verissään	v e r i s s ä ä n
sijamuodoille	s i j a m u o d o i l l e
vimmastuksissa	v i m m a s t u k s i s s a
mittabosoni	m i t t a b o s o n i
ketkaleet	k e t k a l e e t
rangaistussiirtola	r a n g a i s t u s s i i r t o l a
populaarikulttuuri	p o p u l a a r i k u l t t u u r i
laivastoamiraali	l a i v a s t o a m i r a a l i
roskana	r o s k a n a
kilkkuseppä	k i l k k u s e p p ä
peräprutku	p e r ä p r u t k u
suuryritys	s u u r y r i t y s
matkusti	m a t k u s t i
demystifioida	d e m y s t i f i o i d a
ravitsemus	r a v i t s e m u s
oksennustauti	o k s e n n u s t a u t i
adenoblasti	a d e n o b l a s t i
asteikon	a s t e i k o n
frisbeitten	f r i s b e i t t e n
käyttäjät	k ä y t t ä j ä t
ammuu	a m m u u
muuksi	m u u k s i
työpiirustukset	t y ö p i i r u s t u k s e t
dalmatiankoira	d a l m a t i a n k o i r a
näätä	n ä ä t ä
veiterä	v e i t e r ä
purema	p u r e m a
kunnianimi	k u n n i a n i m i
albani	a l b a n i
kenttäpiispa	k e n t t ä p i i s p a
ennakkoehto	e n n a k k o e h t o
insinööriajo	i n s i n ö ö r i a j o
hiilisatama	h i i l i s a t a m a
vartiokoppi	v a r t i o k o p p i
latuina	l a t u i n a
konehuolto	k o n e h u o l t o
wienervalssi	w i e n e r v a l s s i
vaikertavat	v a i k e r t a v a t
hydroksylaasi	h y d r o k s y l a a s i
stereonäkö	s t e r e o n ä k ö
ravintolakeittiö	r a v i n t o l a k e i t t i ö
kukkakoralli	k u k k a k o r a l l i
kahvipapu	k a h v i p a p u
säpinä	s ä p i n ä
ravinnonlähde	r a v i n n o n l ä h d e
toisistaan	t o i s i s t a a n
byrokratisoitumatta	b y r o k r a t i s o i t u m a t t a
velocipedi	v e l o c i p e d i
Kalervo	K a l e r v o
täplikkyys	t ä p l i k k y y s
tuuppiminen	t u u p p i m i n e n
akklimatisoitukoot	a k k l i m a t i s o i t u k o o t
histologin	h i s t o l o g i n
lyöjät	l y ö j ä t
osasyyllinen	o s a s y y l l i n e n
hintajousto	h i n t a j o u s t o
amme	a m m e
resitaatio	r e s i t a a t i o
puutuitte	p u u t u i t t e
sauvaohjain	s a u v a o h j a i n
assimiloiduttaman	a s s i m i l o i d u t t a m a n
vauvaan	v a u v a a n
merijalat	m e r i j a l a t
niittynätkelmä	n i i t t y n ä t k e l m ä
rakennushistoriallinen	r a k e n n u s h i s t o r i a l l i n e n
karhuntaljan	k a r h u n t a l j a n
äityäkseen	ä i t y ä k s e e n
hotkinta	h o t k i n t a
elävöityi	e l ä v ö i t y i
tila-auto	t i l a - a u t o
aamuyössä	a a m u y ö s s ä
clearingkurssi	c l e a r i n g k u r s s i
nytkyttää	n y t k y t t ä ä
kuoppautui	k u o p p a u t u i
unissakulkija	u n i s s a k u l k i j a
arvatenkin	a r v a t e n k i n
hartevan	h a r t e v a n
kurikkalainen	k u r i k k a l a i n e n
kudonnan	k u d o n n a n
tapionpöytä	t a p i o n p ö y t ä
vastaanpanija	v a s t a a n p a n i j a
vastentahtoisuus	v a s t e n t a h t o i s u u s
sirotesokeri	s i r o t e s o k e r i
typekkään	t y p e k k ä ä n
huuhtelukäymälä	h u u h t e l u k ä y m ä l ä
esikoululainen	e s i k o u l u l a i n e n
maissihiutaleeseen	m a i s s i h i u t a l e e s e e n
sähkösinkitty	s ä h k ö s i n k i t t y
hevoshoitaja	h e v o s h o i t a j a
sivellinpiirustus	s i v e l l i n p i i r u s t u s
suolankukka	s u o l a n k u k k a
humanismin	h u m a n i s m i n
kortteihin	k o r t t e i h i n
pielillä	p i e l i l l ä
keskeytysvektori	k e s k e y t y s v e k t o r i
kuurnitsee	k u u r n i t s e e
suhdannebarometri	s u h d a n n e b a r o m e t r i
telakkatyöntekijä	t e l a k k a t y ö n t e k i j ä
nugetin	n u g e t i n
kannustinkarttuma	k a n n u s t i n k a r t t u m a
differentiaalilaskenta	d i f f e r e n t i a a l i l a s k e n t a
juustonjuoksute	j u u s t o n j u o k s u t e
kuoliaaksi	k u o l i a a k s i
työvoimapalvelu	t y ö v o i m a p a l v e l u
veriteitse	v e r i t e i t s e
edistyt	e d i s t y t
turisteista	t u r i s t e i s t a
neuroosin	n e u r o o s i n
dekaboraani	d e k a b o r a a n i
hyppyarkku	h y p p y a r k k u
anomme	a n o m m e
periodiopetus	p e r i o d i o p e t u s
kokemuksia	k o k e m u k s i a
musassa	m u s a s s a
kulmakynä	k u l m a k y n ä
sälä	s ä l ä
krumeluuri	k r u m e l u u r i
mielenlaatu	m i e l e n l a a t u
narkomania	n a r k o m a n i a
pesäpallomaila	p e s ä p a l l o m a i l a
Alanko	A l a n k o
pivo	p i v o
helmessä	h e l m e s s ä
aamupäiviksi	a a m u p ä i v i k s i
alastomuus	a l a s t o m u u s
labradorinkaulussopuli	l a b r a d o r i n k a u l u s s o p u l i
leivin	l e i v i n
kukkula	k u k k u l a
kosteet	k o s t e e t
kuorettua	k u o r e t t u a
terroristihyökkäys	t e r r o r i s t i h y ö k k ä y s
edistymällä	e d i s t y m ä l l ä
testeri	t e s t e r i
räystäskouru	r ä y s t ä s k o u r u
altistu	a l t i s t u
leipätehdas	l e i p ä t e h d a s
ympäristörikos	y m p ä r i s t ö r i k o s
kantaluku	k a n t a l u k u
pillikkeet	p i l l i k k e e t
nappulasarja	n a p p u l a s a r j a
vuoritus	v u o r i t u s
markkreivi	m a r k k r e i v i
uuninkestävä	u u n i n k e s t ä v ä
liittopresidentti	l i i t t o p r e s i d e n t t i
instituution	i n s t i t u u t i o n
korjaamiltamme	k o r j a a m i l t a m m e
megawattitunti	m e g a w a t t i t u n t i
kotietsintälupa	k o t i e t s i n t ä l u p a
mää	m ä ä
aikaisin	a i k a i s i n
oion	o i o n
puutavaramarkkinat	p u u t a v a r a m a r k k i n a t
osajärjestelmä	o s a j ä r j e s t e l m ä
pulille	p u l i l l e
hallitsitte	h a l l i t s i t t e
moldova	m o l d o v a
steariinihappo	s t e a r i i n i h a p p o
hampurilaiskastike	h a m p u r i l a i s k a s t i k e
kotitietokone	k o t i t i e t o k o n e
kalsiumkloridin	k a l s i u m k l o r i d i n
briossi	b r i o s s i
vaakatahdistus	v a a k a t a h d i s t u s
kloppi	k l o p p i
rakkaudeton	r a k k a u d e t o n
Laatokan	L a a t o k a n
itätuonti	i t ä t u o n t i
juratsiin	j u r a t s i i n
murraynkilpikonna	m u r r a y n k i l p i k o n n a
dementoidutte	d e m e n t o i d u t t e
sivelit	s i v e l i t
suunnitelmallisemmin	s u u n n i t e l m a l l i s e m m i n
valukappale	v a l u k a p p a l e
koululehti	k o u l u l e h t i
luonnonsuojelutyö	l u o n n o n s u o j e l u t y ö
reikäkorttikone	r e i k ä k o r t t i k o n e
lyhytkuonohyppypäästäinen	l y h y t k u o n o h y p p y p ä ä s t ä i n e n
hautausrituaali	h a u t a u s r i t u a a l i
ensiksi	e n s i k s i
korpun	k o r p u n
karilla	k a r i l l a
viihteet	v i i h t e e t
sarvista	s a r v i s t a
paistatella	p a i s t a t e l l a
alkoholiriippuvuus	a l k o h o l i r i i p p u v u u s
viideskymmeneskahdes	v i i d e s k y m m e n e s k a h d e s
keimaillen	k e i m a i l l e n
ehdyksissä	e h d y k s i s s ä
vastasitte	v a s t a s i t t e
tukiksi	t u k i k s i
maailmalla	m a a i l m a l l a
ainaisjäsen	a i n a i s j ä s e n
etkä	e t k ä
Taava	T a a v a
vinokkaan	v i n o k k a a n
vastustajaa	v a s t u s t a j a a
matkaviestinliittymä	m a t k a v i e s t i n l i i t t y m ä
aggregaatio	a g g r e g a a t i o
piaffi	p i a f f i
lakeat	l a k e a t
seisoviltaan	s e i s o v i l t a a n
vanasta	v a n a s t a
karttapalvelu	k a r t t a p a l v e l u
eilispäivänä	e i l i s p ä i v ä n ä
verisuonioppi	v e r i s u o n i o p p i
harvahampainen	h a r v a h a m p a i n e n
osoittautua	o s o i t t a u t u a
aineellistuttaessa	a i n e e l l i s t u t t a e s s a
käsityöperinne	k ä s i t y ö p e r i n n e
jyvän	j y v ä n
syljeskellä	s y l j e s k e l l ä
muinaisruotsi	m u i n a i s r u o t s i
hiekkaranta	h i e k k a r a n t a
vesivessa	v e s i v e s s a
lehtinä	l e h t i n ä
amurinrastas	a m u r i n r a s t a s
älyllistyttäisiin	ä l y l l i s t y t t ä i s i i n
verrokkipotilas	v e r r o k k i p o t i l a s
Jaava	J a a v a
konfirmaatio	k o n f i r m a a t i o
omistaudun	o m i s t a u d u n
arrogantin	a r r o g a n t i n
jaanaat	j a a n a a t
vaateen	v a a t e e n
termoplastinen	t e r m o p l a s t i n e n
kalamauste	k a l a m a u s t e
määräosuus	m ä ä r ä o s u u s
arastella	a r a s t e l l a
keikailu	k e i k a i l u
villitsee	v i l l i t s e e
kadettiupseeri	k a d e t t i u p s e e r i
oikeutettu	o i k e u t e t t u
kakarat	k a k a r a t
kädenvääntö	k ä d e n v ä ä n t ö
porttola	p o r t t o l a
luksaatio	l u k s a a t i o
suvaitsi	s u v a i t s i
parafoida	p a r a f o i d a
kompus	k o m p u s
avustustoiminta	a v u s t u s t o i m i n t a
laajentelu	l a a j e n t e l u
ryhmäterapia	r y h m ä t e r a p i a
flanelliset	f l a n e l l i s e t
graafikot	g r a a f i k o t
huuhtouma	h u u h t o u m a
jatkosodan	j a t k o s o d a n
alkucocktail	a l k u c o c k t a i l
formanttiin	f o r m a n t t i i n
köydelle	k ö y d e l l e
nekrofagia	n e k r o f a g i a
käsipyörä	k ä s i p y ö r ä
pökki	p ö k k i
saksilta	s a k s i l t a
spurgu	s p u r g u
asiantuntevasti	a s i a n t u n t e v a s t i
kalottitasku	k a l o t t i t a s k u
aktualisoiduin	a k t u a l i s o i d u i n
ylläpitokustannukset	y l l ä p i t o k u s t a n n u k s e t
vatsana	v a t s a n a
skientologia	s k i e n t o l o g i a
tyhjänaikainen	t y h j ä n a i k a i n e n
kuvioneule	k u v i o n e u l e
suvinen	s u v i n e n
pulkkailija	p u l k k a i l i j a
hengityssuojain	h e n g i t y s s u o j a i n
jännetulehdus	j ä n n e t u l e h d u s
erotellut	e r o t e l l u t
neuvottomuuden	n e u v o t t o m u u d e n
lausuin	l a u s u i n
finaalisuus	f i n a a l i s u u s
koskille	k o s k i l l e
aakkoskeittoa	a a k k o s k e i t t o a
englanninsi	e n g l a n n i n s i
esittämässä	e s i t t ä m ä s s ä
piikiekko	p i i k i e k k o
avotuuliin	a v o t u u l i i n
raakalaismainen	r a a k a l a i s m a i n e n
tuomitta	t u o m i t t a
metrologi	m e t r o l o g i
asetellut	a s e t e l l u t
seuramatkalainen	s e u r a m a t k a l a i n e n
sorbaatti	s o r b a a t t i
lämpökohina	l ä m p ö k o h i n a
kauneusnaamio	k a u n e u s n a a m i o
keskisuomalainen	k e s k i s u o m a l a i n e n
britti-	b r i t t i -
partioliike	p a r t i o l i i k e
ortiitti	o r t i i t t i
maailmoina	m a a i l m o i n a
videoväkivalta	v i d e o v ä k i v a l t a
-aineksisia	- a i n e k s i s i a
sisäkorva	s i s ä k o r v a
kultapaperi	k u l t a p a p e r i
yleistajuistan	y l e i s t a j u i s t a n
ionisoi	i o n i s o i
läpitunkematon	l ä p i t u n k e m a t o n
kalafilee	k a l a f i l e e
meluvalli	m e l u v a l l i
hakulauseke	h a k u l a u s e k e
vientituki	v i e n t i t u k i
ongiksi	o n g i k s i
aarteena	a a r t e e n a
suonsilmä	s u o n s i l m ä
sunnuntai-iltaisin	s u n n u n t a i - i l t a i s i n
absessi	a b s e s s i
siivillä	s i i v i l l ä
Birobidžan	B i r o b i d ž a n
yhteensattuma	y h t e e n s a t t u m a
illastava	i l l a s t a v a
ientä	i e n t ä
kieri	k i e r i
kyllästää	k y l l ä s t ä ä
béchamelkastike	b é c h a m e l k a s t i k e
maustine	m a u s t i n e
hullunrohkea	h u l l u n r o h k e a
kaveria	k a v e r i a
aktualisoituisitte	a k t u a l i s o i t u i s i t t e
suhteet	s u h t e e t
atarakti	a t a r a k t i
pulassa	p u l a s s a
siinto	s i i n t o
kivilaatta	k i v i l a a t t a
tehtaat	t e h t a a t
työehtosopimuksen	t y ö e h t o s o p i m u k s e n
kaukosäätöinen	k a u k o s ä ä t ö i n e n
keskisaran	k e s k i s a r a n
kuhni	k u h n i
höpsähtänyt	h ö p s ä h t ä n y t
siristely	s i r i s t e l y
alppimaisema	a l p p i m a i s e m a
marilainen	m a r i l a i n e n
aallotarta	a a l l o t a r t a
novia	n o v i a
teos	t e o s
astrakaani	a s t r a k a a n i
sormihirssi	s o r m i h i r s s i
yhdistelmäruutu	y h d i s t e l m ä r u u t u
seimellä	s e i m e l l ä
Franssila	F r a n s s i l a
tyylittely	t y y l i t t e l y
hajottava	h a j o t t a v a
valannos	v a l a n n o s
hätävara	h ä t ä v a r a
kieltomuoto	k i e l t o m u o t o
taatusti	t a a t u s t i
mohairpusero	m o h a i r p u s e r o
kaksikäyttötuote	k a k s i k ä y t t ö t u o t e
rauhoittava	r a u h o i t t a v a
sanelu	s a n e l u
kulmasohva	k u l m a s o h v a
lian	l i a n
tereet	t e r e e t
neulomus	n e u l o m u s
desimi	d e s i m i
kylätoimikunta	k y l ä t o i m i k u n t a
hinausvaijeri	h i n a u s v a i j e r i
beringinisohylje	b e r i n g i n i s o h y l j e
kostuttimen	k o s t u t t i m e n
pullona	p u l l o n a
kielitaidoton	k i e l i t a i d o t o n
murhemielellä	m u r h e m i e l e l l ä
pekingeesi	p e k i n g e e s i
logaritmitaulu	l o g a r i t m i t a u l u
tuhoutuva	t u h o u t u v a
viileys	v i i l e y s
kansalaisoikeusaktivisti	k a n s a l a i s o i k e u s a k t i v i s t i
loskina	l o s k i n a
iltasoitto	i l t a s o i t t o
hakkuujäte	h a k k u u j ä t e
tuhoisuus	t u h o i s u u s
kerrosintruusiot	k e r r o s i n t r u u s i o t
varsisaapas	v a r s i s a a p a s
seminaarilainen	s e m i n a a r i l a i n e n
keskusjärjestelmä	k e s k u s j ä r j e s t e l m ä
kulttuuritoimittaja	k u l t t u u r i t o i m i t t a j a
kimmelle	k i m m e l l e
onnahtelunsa	o n n a h t e l u n s a
soittotekniikka	s o i t t o t e k n i i k k a
kieun	k i e u n
sokoilta	s o k o i l t a
Suvi	S u v i
projektityöskentelyn	p r o j e k t i t y ö s k e n t e l y n
riivatunmoinen	r i i v a t u n m o i n e n
differentioiduttava	d i f f e r e n t i o i d u t t a v a
solmuinen	s o l m u i n e n
pöyhkeily	p ö y h k e i l y
emigroidu	e m i g r o i d u
mukavoittaa	m u k a v o i t t a a
sisävesiliikenne	s i s ä v e s i l i i k e n n e
puolimiljoonainen	p u o l i m i l j o o n a i n e n
asuva	a s u v a
seisahtaminen	s e i s a h t a m i n e n
jumalattaret	j u m a l a t t a r e t
sääkartta	s ä ä k a r t t a
protestilaulaja	p r o t e s t i l a u l a j a
naisellisesti	n a i s e l l i s e s t i
marraskettä	m a r r a s k e t t ä
alumiini	a l u m i i n i
riippuvuuden	r i i p p u v u u d e n
autoritäärinen	a u t o r i t ä ä r i n e n
lymfan	l y m f a n
jurosti	j u r o s t i
pinni	p i n n i
uijana	u i j a n a
digitaalistuttu	d i g i t a a l i s t u t t u
australianlenkko	a u s t r a l i a n l e n k k o
sotilaallisuus	s o t i l a a l l i s u u s
maalauksen	m a a l a u k s e n
alaspäinmeno	a l a s p ä i n m e n o
kirjoitusvihko	k i r j o i t u s v i h k o
homeopatian	h o m e o p a t i a n
rohkene	r o h k e n e
huolestunut	h u o l e s t u n u t
veneenveistäjä	v e n e e n v e i s t ä j ä
keväinsä	k e v ä i n s ä
nirppa	n i r p p a
myöhäisohjelma	m y ö h ä i s o h j e l m a
turrasti	t u r r a s t i
protonipumppu	p r o t o n i p u m p p u
kumpana	k u m p a n a
totemismi	t o t e m i s m i
lähimarkkinat	l ä h i m a r k k i n a t
rivi-ilmoitus	r i v i - i l m o i t u s
merilahna	m e r i l a h n a
udut	u d u t
vaatesuunnittelija	v a a t e s u u n n i t t e l i j a
punttikello	p u n t t i k e l l o
herkentyi	h e r k e n t y i
muhinoi	m u h i n o i
pasmata	p a s m a t a
riveittäin	r i v e i t t ä i n
paikallavalu	p a i k a l l a v a l u
sähkönsiirto	s ä h k ö n s i i r t o
kutakuinkin	k u t a k u i n k i n
hajulukko	h a j u l u k k o
luistovoide	l u i s t o v o i d e
kieliresurssi	k i e l i r e s u r s s i
paapon	p a a p o n
mätästävä	m ä t ä s t ä v ä
toimistoille	t o i m i s t o i l l e
ympäristövahinko	y m p ä r i s t ö v a h i n k o
säästeliäät	s ä ä s t e l i ä ä t
peittäytyä	p e i t t ä y t y ä
hajusteeton	h a j u s t e e t o n
radiotekniikka	r a d i o t e k n i i k k a
epäjohdonmukaisuus	e p ä j o h d o n m u k a i s u u s
vähene	v ä h e n e
aviolupaus	a v i o l u p a u s
Kastilji	K a s t i l j i
lonkero	l o n k e r o
merenelävät	m e r e n e l ä v ä t
saaneen	s a a n e e n
leipäkone	l e i p ä k o n e
illalta	i l l a l t a
nautakarjanhoito	n a u t a k a r j a n h o i t o
varfariini	v a r f a r i i n i
moiskauttaa	m o i s k a u t t a a
rosvopaisti	r o s v o p a i s t i
viulua	v i u l u a
maksukehotus	m a k s u k e h o t u s
luottokorttilompakko	l u o t t o k o r t t i l o m p a k k o
diversifioituneet	d i v e r s i f i o i t u n e e t
sisar	s i s a r
korpivaellus	k o r p i v a e l l u s
värvätä	v ä r v ä t ä
ikäluokkia	i k ä l u o k k i a
oudokseltaan	o u d o k s e l t a a n
tykki	t y k k i
purjeala	p u r j e a l a
saprofyyttinen	s a p r o f y y t t i n e n
suhahtelu	s u h a h t e l u
yöpukusilleen	y ö p u k u s i l l e e n
pommikone	p o m m i k o n e
syvemmältä	s y v e m m ä l t ä
enensi	e n e n s i
nuuhkinta	n u u h k i n t a
kosteusvoide	k o s t e u s v o i d e
tuhlannut	t u h l a n n u t
tikasta	t i k a s t a
leviäminen	l e v i ä m i n e n
uhreja	u h r e j a
vesiterapia	v e s i t e r a p i a
piukkuus	p i u k k u u s
kenno	k e n n o
neliövuokra	n e l i ö v u o k r a
reiltä	r e i l t ä
jonoteoria	j o n o t e o r i a
kotinumero	k o t i n u m e r o
enimmäisrajan	e n i m m ä i s r a j a n
matkamääräys	m a t k a m ä ä r ä y s
mansi	m a n s i
pakota	p a k o t a
lohduteta	l o h d u t e t a
höllentyi	h ö l l e n t y i
valtiojohto	v a l t i o j o h t o
silmien	s i l m i e n
vigilia	v i g i l i a
systeemisuunnittelija	s y s t e e m i s u u n n i t t e l i j a
päivämääräraja	p ä i v ä m ä ä r ä r a j a
kevätilta	k e v ä t i l t a
kenttämyyrä	k e n t t ä m y y r ä
onnellisuuspilleri	o n n e l l i s u u s p i l l e r i
tervakon	t e r v a k o n
-ra	- r a
alavat	a l a v a t
Sirkku	S i r k k u
tielaitos	t i e l a i t o s
paikosta	p a i k o s t a
keihäänkaari	k e i h ä ä n k a a r i
koipia	k o i p i a
killillään	k i l l i l l ä ä n
levytetty	l e v y t e t t y
kiinnittäjä	k i i n n i t t ä j ä
käyttäytymisterapia	k ä y t t ä y t y m i s t e r a p i a
tammikuutta	t a m m i k u u t t a
leffa	l e f f a
rampaa	r a m p a a
somerikon	s o m e r i k o n
arvopaperistuin	a r v o p a p e r i s t u i n
kanelisorsa	k a n e l i s o r s a
poljeksia	p o l j e k s i a
seksualisoida	s e k s u a l i s o i d a
acajoupähkinä	a c a j o u p ä h k i n ä
ehtoopuoli	e h t o o p u o l i
pronominit	p r o n o m i n i t
tälläytyä	t ä l l ä y t y ä
yökkärit	y ö k k ä r i t
puhtaansininen	p u h t a a n s i n i n e n
silmänympärysvoide	s i l m ä n y m p ä r y s v o i d e
elinsiirtokirurgia	e l i n s i i r t o k i r u r g i a
lakmus	l a k m u s
makulatuuri	m a k u l a t u u r i
hankasipuli	h a n k a s i p u l i
rouvashenkilö	r o u v a s h e n k i l ö
kaarnikan	k a a r n i k a n
perunaskonssi	p e r u n a s k o n s s i
näpsäytyksen	n ä p s ä y t y k s e n
voihkii	v o i h k i i
hautoutua	h a u t o u t u a
sillikuningas	s i l l i k u n i n g a s
altistumassa	a l t i s t u m a s s a
italialaisissa	i t a l i a l a i s i s s a
kaljupäinen	k a l j u p ä i n e n
intonaation	i n t o n a a t i o n
osiot	o s i o t
kohtsiltään	k o h t s i l t ä ä n
lähimaksukortti	l ä h i m a k s u k o r t t i
yösokeus	y ö s o k e u s
äpäriköt	ä p ä r i k ö t
korvakuuloke	k o r v a k u u l o k e
yksinhuoltajaperhe	y k s i n h u o l t a j a p e r h e
puhkeamista	p u h k e a m i s t a
höpistä	h ö p i s t ä
mukit	m u k i t
talousmatematiikka	t a l o u s m a t e m a t i i k k a
mehutiiviste	m e h u t i i v i s t e
säässä	s ä ä s s ä
loppukierähdys	l o p p u k i e r ä h d y s
hallintohimmeli	h a l l i n t o h i m m e l i
polotus	p o l o t u s
paruit	p a r u i t
nauhuri	n a u h u r i
epäilemätön	e p ä i l e m ä t ö n
kannon	k a n n o n
uusrenessanssi	u u s r e n e s s a n s s i
lomake	l o m a k e
tiltissä	t i l t i s s ä
ulkoilujalkine	u l k o i l u j a l k i n e
avarrukset	a v a r r u k s e t
vaade	v a a d e
eriskummainen	e r i s k u m m a i n e n
reessä	r e e s s ä
typen	t y p e n
harsokorento	h a r s o k o r e n t o
ohjeilta	o h j e i l t a
jälkihakkuu	j ä l k i h a k k u u
rappio	r a p p i o
papillisesti	p a p i l l i s e s t i
Arja	A r j a
yhteiskunnallisempi	y h t e i s k u n n a l l i s e m p i
siipien	s i i p i e n
kehopsykoterapia	k e h o p s y k o t e r a p i a
etiopiangenetti	e t i o p i a n g e n e t t i
pussihousut	p u s s i h o u s u t
dybowskinmangusti	d y b o w s k i n m a n g u s t i
aaltoilevuus	a a l t o i l e v u u s
jäähdytysaine	j ä ä h d y t y s a i n e
humanistinen	h u m a n i s t i n e n
võru	v õ r u
kuuluvista	k u u l u v i s t a
oikeuslääketieteellisen	o i k e u s l ä ä k e t i e t e e l l i s e n
aamuruoatta	a a m u r u o a t t a
vaa’ata	v a a ’ a t a
sananvalinnatta	s a n a n v a l i n n a t t a
sanakirjatyö	s a n a k i r j a t y ö
kaulii	k a u l i i
kiilakorkokengät	k i i l a k o r k o k e n g ä t
raito	r a i t o
sanataiturille	s a n a t a i t u r i l l e
allergistuta	a l l e r g i s t u t a
