,seed,game,GameScoreAverage,GameScoreNormalized
551,41723,timepilot,3753.0,0.11136528104543686
552,41724,tutankham,103.58999633789062,0.5902048945426941
553,41725,upndown,9855.900390625,0.8353644609451294
554,41726,venture,0.0,0.0
555,41727,videopinball,23870.509765625,1.3510665893554688
556,41728,wizardofwor,553.0,-0.002504173666238785
557,41729,yarsrevenge,13978.009765625,0.21142704784870148
558,41730,zaxxon,6574.0,0.7156375646591187
559,41731,alien,1553.9000244140625,0.1921911984682083
560,41732,amidar,120.68000030517578,0.0670362338423729
561,41733,assault,2190.080078125,3.7869129180908203
562,41734,asterix,5438.0,0.6303883790969849
563,41735,asteroids,1163.4000244140625,0.00952011626213789
564,41736,atlantis,55164.0,2.615511178970337
565,41737,bankheist,76.0999984741211,0.083773173391819
566,41738,battlezone,22270.0,0.5716747045516968
567,41739,beamrider,7385.52001953125,0.42394429445266724
568,41740,berzerk,762.2000122070312,0.2547173500061035
569,41741,berzerk,580.4000244140625,0.18219172954559326
570,41742,bowling,30.0,0.05014535039663315
571,41743,boxing,37.599998474121094,3.125
572,41744,breakout,286.79998779296875,9.89930534362793
573,41745,centipede,4358.509765625,0.2284492403268814
574,41746,choppercommand,1587.0,0.11799050867557526
575,41747,crazyclimber,47300.0,1.4579282999038696
576,41748,demonattack,9183.9501953125,4.9655561447143555
577,41749,doubledunk,-15.4399995803833,1.4363635778427124
578,41750,enduro,542.739990234375,0.6307263374328613
579,41751,fishingderby,-29.290000915527344,1.1775472164154053
580,41752,freeway,24.639999389648438,0.8324324488639832
581,41753,frostbite,214.6999969482422,0.035015810281038284
582,41754,gopher,1858.0,0.7426794767379761
583,41755,gravitar,207.0,0.010697206482291222
584,41756,hero,7314.4501953125,0.2109925001859665
585,41757,icehockey,-4.150000095367432,0.5826446413993835
586,41758,jamesbond,1167.0,4.156318664550781
587,41759,kangaroo,10700.0,3.5695607662200928
588,41760,krull,8216.400390625,6.199906349182129
589,41761,kungfumaster,18778.0,0.8239018321037292
590,41762,montezumarevenge,0.0,0.0
591,41763,mspacman,2308.39990234375,0.30117544531822205
592,41764,namethisgame,9094.400390625,1.181597113609314
593,41765,phoenix,13308.7998046875,1.9359686374664307
594,41766,pitfall,-2.009999990463257,0.03397379443049431
595,41767,pong,5.400000095367432,0.7393767833709717
596,41768,privateeye,100.0,0.001079854555428028
597,41769,qbert,11137.75,0.8256540298461914
598,41770,riverraid,6522.0,0.3284958302974701
599,41771,roadrunner,32466.0,4.143039703369141
600,41772,robotank,24.25,2.27319598197937
601,41773,seaquest,1348.0,0.030476607382297516
602,41774,skiing,-29902.810546875,-1.003409504890442
603,41775,solaris,419.6000061035156,-0.07364026457071304
604,41776,spaceinvaders,433.70001220703125,0.18787400424480438
605,41777,stargunner,58003.0,5.9815354347229
606,41778,tennis,10.880000114440918,2.237419366836548
607,41779,timepilot,6233.0,1.6042619943618774
608,41780,tutankham,108.13999938964844,0.6193341612815857
609,41781,upndown,11071.599609375,0.9443000555038452
610,41782,venture,0.0,0.0
611,41783,videopinball,19622.9609375,1.1106560230255127
612,41784,wizardofwor,1577.0,0.24171237647533417
613,41785,yarsrevenge,9906.4296875,0.13234266638755798
614,41786,zaxxon,6384.0,0.6948516368865967
615,41787,alien,969.7999877929688,0.10753779113292694
616,41788,amidar,267.17999267578125,0.15252378582954407
617,41789,assault,2065.840087890625,3.5478060245513916
618,41790,asterix,13207.0,1.5671687126159668
619,41791,asteroids,1395.4000244140625,0.014491232112050056
620,41792,atlantis,62236.0,3.052645206451416
621,41793,bankheist,169.89999389648438,0.21071863174438477
622,41794,battlezone,18520.0,0.4640011489391327
623,41795,beamrider,8997.16015625,0.521250307559967
624,41796,berzerk,766.2999877929688,0.256352961063385
625,41797,berzerk,738.7999877929688,0.2453823685646057
626,41798,bowling,30.0,0.05014535039663315
627,41799,boxing,52.119998931884766,4.335000038146973
628,41800,breakout,185.72000122070312,6.389583110809326
629,41801,centipede,5577.5498046875,0.35126081109046936
630,41802,choppercommand,7397.0,1.0013988018035889
631,41803,crazyclimber,78280.0,2.694709062576294
632,41804,demonattack,15180.5,8.262356758117676
633,41805,doubledunk,-15.229999542236328,1.531818151473999
634,41806,enduro,598.9099731445312,0.6960023045539856
635,41807,fishingderby,-67.76000213623047,0.4516981244087219
636,41808,freeway,24.0,0.8108108043670654
637,41809,frostbite,399.1000061035156,0.07820587605237961
638,41810,gopher,1681.0,0.6605411171913147
639,41811,gravitar,182.0,0.0028316134121268988
640,41812,hero,3444.5,0.08112579584121704
641,41813,icehockey,-0.9300000071525574,0.8487603068351746
642,41814,jamesbond,710.0,2.4872169494628906
643,41815,kangaroo,5620.0,1.8665772676467896
644,41816,krull,8657.900390625,6.613489627838135
645,41817,kungfumaster,29733.0,1.3112715482711792
646,41818,montezumarevenge,0.0,0.0
647,41819,mspacman,3414.0,0.46757370233535767
648,41820,namethisgame,8921.599609375,1.1515798568725586
649,41821,phoenix,18071.0,2.6707398891448975
650,41822,pitfall,-10.880000114440918,0.03264854848384857
651,41823,pong,18.079999923706055,1.0985835790634155
652,41824,privateeye,91.0,0.0009504446061328053
653,41825,qbert,7452.25,0.548363208770752
654,41826,riverraid,6206.0,0.30846986174583435
655,41827,roadrunner,24558.0,3.1335291862487793
656,41828,robotank,21.219999313354492,1.960824728012085
657,41829,seaquest,2917.300048828125,0.06785308569669724
658,41830,skiing,-29905.30078125,-1.0036046504974365
659,41831,solaris,1215.5999755859375,-0.0018664791714400053
660,41832,spaceinvaders,1248.050048828125,0.7233839631080627
661,41833,stargunner,50121.0,5.159294605255127
662,41834,tennis,-24.0,-0.012903225608170033
663,41835,timepilot,3406.0,-0.09751986712217331
664,41836,tutankham,92.45999908447266,0.5189500451087952
665,41837,upndown,10726.5,0.9133765697479248
666,41838,venture,0.0,0.0
667,41839,videopinball,32846.109375,1.8590840101242065
668,41840,wizardofwor,319.0,-0.05831146985292435
669,41841,yarsrevenge,8801.7001953125,0.11088493466377258
670,41842,zaxxon,2111.0,0.22738710045814514
671,41843,alien,1353.4000244140625,0.16313280165195465
672,41844,amidar,225.22999572753906,0.12804457545280457
673,41845,assault,2186.6201171875,3.7802541255950928
674,41846,asterix,9564.0,1.1278984546661377
675,41847,asteroids,1971.5,0.026835456490516663
676,41848,atlantis,31078.0,1.1267082691192627
677,41849,bankheist,90.5,0.10326160490512848
678,41850,battlezone,25160.0,0.6546550989151001
679,41851,beamrider,7573.9599609375,0.43532174825668335
680,41852,berzerk,776.7000122070312,0.2605018615722656
681,41853,berzerk,946.4000244140625,0.32820042967796326
682,41854,bowling,30.0,0.05014535039663315
683,41855,boxing,49.15999984741211,4.0883331298828125
684,41856,breakout,348.9599914550781,12.057639122009277
685,41857,centipede,5909.41015625,0.3846938908100128
686,41858,choppercommand,5366.0,0.6925860643386841
687,41859,crazyclimber,87456.0,3.06103253364563
688,41860,demonattack,10364.2998046875,5.614492416381836
689,41861,doubledunk,-13.0600004196167,2.518181800842285
690,41862,enduro,908.780029296875,1.0561069250106812
691,41863,fishingderby,-85.12000274658203,0.12415094673633575
692,41864,freeway,25.40999984741211,0.858445942401886
693,41865,frostbite,2019.9000244140625,0.4578287899494171
694,41866,gopher,2034.0,0.824353814125061
695,41867,gravitar,258.0,0.02674301527440548
696,41868,hero,9036.75,0.2687889635562897
697,41869,icehockey,-5.769999980926514,0.44876033067703247
698,41870,jamesbond,711.0,2.4908692836761475
699,41871,kangaroo,9060.0,3.0197787284851074
700,41872,krull,9369.7001953125,7.280281066894531
701,41873,kungfumaster,14244.0,0.6221916675567627
702,41874,montezumarevenge,0.0,0.0
703,41875,mspacman,2123.39990234375,0.27333202958106995
704,41876,namethisgame,8710.5,1.1149095296859741
705,41877,phoenix,7024.2001953125,0.9663025140762329
706,41878,pitfall,0.0,0.03427410498261452
707,41879,pong,20.639999389648438,1.1711047887802124
708,41880,privateeye,100.0,0.001079854555428028
709,41881,qbert,7464.0,0.5492472648620605
710,41882,riverraid,7428.39990234375,0.3859374523162842
711,41883,roadrunner,32357.0,4.129125118255615
712,41884,robotank,21.170000076293945,1.9556701183319092
713,41885,seaquest,1710.5999755859375,0.03911275789141655
714,41886,skiing,-29902.5,-1.003385305404663
715,41887,solaris,275.79998779296875,-0.08660643547773361
716,41888,spaceinvaders,607.7000122070312,0.3022949993610382
717,41889,stargunner,37152.0,3.806384325027466
718,41890,tennis,-7.079999923706055,1.0787097215652466
719,41891,timepilot,3962.0,0.23717793822288513
720,41892,tutankham,126.41000366210938,0.7362996339797974
721,41893,upndown,10748.400390625,0.9153389930725098
722,41894,venture,0.0,0.0
723,41895,videopinball,44875.890625,2.5399672985076904
724,41896,wizardofwor,650.0,0.02062962017953396
725,41897,yarsrevenge,7591.60009765625,0.0873805433511734
726,41898,zaxxon,4224.0,0.45854848623275757
727,41899,alien,1153.9000244140625,0.13421933352947235
728,41900,amidar,268.8800048828125,0.1535157859325409
729,41901,assault,1179.4599609375,1.841916799545288
730,41902,asterix,6333.5,0.7383671402931213
731,41903,asteroids,1319.300048828125,0.012860620394349098
732,41904,atlantis,57852.0,2.7816615104675293
733,41905,bankheist,125.5999984741211,0.15076464414596558
734,41906,battlezone,31960.0,0.8499031066894531
735,41907,beamrider,10181.7998046875,0.592775285243988
736,41908,berzerk,580.7999877929688,0.18235129117965698
737,41909,berzerk,768.9000244140625,0.25739020109176636
738,41910,bowling,27.040000915527344,0.0286337211728096
739,41911,boxing,88.06999969482422,7.330833435058594
740,41912,breakout,386.2799987792969,13.353471755981445
741,41913,centipede,5731.02001953125,0.36672207713127136
742,41914,choppercommand,2165.0,0.2058752030134201
743,41915,crazyclimber,47950.0,1.4838775396347046
744,41916,demonattack,8658.5498046875,4.676700115203857
745,41917,doubledunk,-19.239999771118164,-0.290909081697464
746,41918,enduro,642.989990234375,0.7472283840179443
747,41919,fishingderby,-67.05999755859375,0.46490564942359924
748,41920,freeway,25.43000030517578,0.8591216206550598
749,41921,frostbite,2207.199951171875,0.5016980767250061
750,41922,gopher,1651.800048828125,0.6469905972480774
751,41923,gravitar,296.5,0.03885602951049805
752,41924,hero,7758.5,0.2258938103914261
753,41925,icehockey,-2.0999999046325684,0.7520661354064941
754,41926,jamesbond,370.5,1.2472608089447021
755,41927,kangaroo,1756.0,0.5712370276451111
756,41928,krull,2704.699951171875,1.0367213487625122
757,41929,kungfumaster,24365.0,1.0724581480026245
758,41930,montezumarevenge,0.0,0.0
759,41931,mspacman,1409.0999755859375,0.16582635045051575
760,41932,namethisgame,7128.7001953125,0.8401340842247009
761,41933,phoenix,8247.2001953125,1.1550021171569824
762,41934,pitfall,0.0,0.03427410498261452
763,41935,pong,20.8799991607666,1.177903652191162
764,41936,privateeye,100.0,0.001079854555428028
765,41937,qbert,4213.75,0.30470389127731323
766,41938,riverraid,3946.0,0.16524605453014374
767,41939,roadrunner,30278.0,3.8637263774871826
768,41940,robotank,19.579999923706055,1.791752576828003
769,41941,seaquest,1011.0,0.02245018072426319
770,41942,skiing,-29900.48046875,-1.0032269954681396
771,41943,solaris,177.1999969482422,-0.0954970046877861
772,41944,spaceinvaders,823.75,0.44436773657798767
773,41945,stargunner,50245.0,5.172230243682861
774,41946,tennis,-0.30000001192092896,1.5161290168762207
775,41947,timepilot,4240.0,0.40452685952186584
776,41948,tutankham,83.87000274658203,0.46395647525787354
777,41949,upndown,12534.900390625,1.0754225254058838
778,41950,venture,0.0,0.0
779,41951,videopinball,17547.69921875,0.9931967258453369
780,41952,wizardofwor,1829.0,0.3018125593662262
781,41953,yarsrevenge,9606.2001953125,0.12651114165782928
782,41954,zaxxon,547.0,0.056286100298166275
