,seed,game,GameScoreAverage,GameScoreNormalized
549,2443,alien,1441.9000244140625,0.17595906555652618
550,2444,alien,911.0,0.09901592880487442
551,2445,amidar,336.82000732421875,0.1931609958410263
552,2446,amidar,254.64999389648438,0.1452121138572693
553,2447,assault,1468.010009765625,2.397247791290283
554,2448,assault,879.97998046875,1.2655503749847412
555,2449,asterix,1083.0,0.10526569932699203
556,2450,asterix,1339.0,0.13613398373126984
557,2451,asteroids,808.5,0.0019155938643962145
558,2452,asteroids,917.0,0.0042404476553201675
559,2453,atlantis,25650.0,0.7911930084228516
560,2454,atlantis,32028.0,1.1854296922683716
561,2455,bankheist,1118.0999755859375,1.4939775466918945
562,2456,bankheist,443.1000061035156,0.5804574489593506
563,2457,battlezone,14690.0,0.354030579328537
564,2458,battlezone,13570.0,0.3218720853328705
565,2459,beamrider,4921.56005859375,0.27517780661582947
566,2460,beamrider,1806.8599853515625,0.08712158352136612
567,2461,berzerk,283.3999938964844,0.06370925903320312
568,2462,berzerk,539.2999877929688,0.16579566895961761
569,2463,berzerk,679.7999877929688,0.22184544801712036
570,2464,bowling,51.849998474121094,0.20893895626068115
571,2465,bowling,22.06999969482422,-0.0074854651466012
572,2466,boxing,15.779999732971191,1.306666612625122
573,2467,boxing,1.9600000381469727,0.1550000011920929
574,2468,breakout,50.150001525878906,1.6822916269302368
575,2469,breakout,99.58999633789062,3.398958444595337
576,2470,centipede,5291.97021484375,0.32249021530151367
577,2471,centipede,5171.5498046875,0.31035855412483215
578,2472,choppercommand,1540.0,0.11084417998790741
579,2473,choppercommand,1363.0,0.08393139392137527
580,2474,crazyclimber,31580.0,0.8303558230400085
581,2475,crazyclimber,32349.0,0.8610557913780212
582,2476,demonattack,4396.0498046875,2.3332507610321045
583,2477,demonattack,4357.2998046875,2.3119468688964844
584,2478,doubledunk,-18.84000015258789,-0.1090909093618393
585,2479,doubledunk,-20.020000457763672,-0.6454545259475708
586,2480,enduro,623.719970703125,0.7248343825340271
587,2481,enduro,548.1599731445312,0.637024998664856
588,2482,fishingderby,-58.97999954223633,0.6173585057258606
589,2483,fishingderby,-65.04000091552734,0.503018856048584
590,2484,freeway,27.469999313354492,0.9280405640602112
591,2485,freeway,22.549999237060547,0.7618243098258972
592,2486,frostbite,1989.199951171875,0.4506382346153259
593,2487,frostbite,1419.5999755859375,0.3172268271446228
594,2488,gopher,263.20001220703125,0.002598728518933058
595,2489,gopher,215.39999389648438,-0.01958327554166317
596,2490,gravitar,260.5,0.027529574930667877
597,2491,gravitar,255.5,0.02595645561814308
598,2492,hero,6123.75,0.17103531956672668
599,2493,hero,3611.0,0.08671315759420395
600,2494,icehockey,-10.329999923706055,0.07190082967281342
601,2495,icehockey,-9.489999771118164,0.1413223147392273
602,2496,jamesbond,811.5,2.8579254150390625
603,2497,jamesbond,458.5,1.568663239479065
604,2498,kangaroo,2639.0,0.8672477602958679
605,2499,kangaroo,1601.0,0.5192759037017822
606,2500,krull,8248.7998046875,6.230257511138916
607,2501,krull,7150.7998046875,5.201686382293701
608,2502,kungfumaster,13269.0,0.5788155198097229
609,2503,kungfumaster,16730.0,0.7327896952629089
610,2504,montezumarevenge,0.0,0.0
611,2505,montezumarevenge,0.0,0.0
612,2506,mspacman,1760.199951171875,0.2186686396598816
613,2507,mspacman,2371.10009765625,0.31061211228370667
614,2508,namethisgame,3744.699951171875,0.2522973120212555
615,2509,namethisgame,3740.800048828125,0.2516198456287384
616,2510,phoenix,3252.60009765625,0.384373277425766
617,2511,phoenix,4625.10009765625,0.5961396098136902
618,2512,pitfall,-127.08000183105469,0.015287385322153568
619,2513,pitfall,-14.229999542236328,0.03214803338050842
620,2514,pong,11.399999618530273,0.9093484282493591
621,2515,pong,9.399999618530273,0.8526912331581116
622,2516,privateeye,41.88999938964844,0.00024429732002317905
623,2517,privateeye,100.0,0.001079854555428028
624,2518,qbert,4251.0,0.3075065314769745
625,2519,qbert,8117.0,0.5983778834342957
626,2520,riverraid,4851.10009765625,0.22260527312755585
627,2521,riverraid,3553.699951171875,0.14038467407226562
628,2522,roadrunner,21738.0,2.7735366821289062
629,2523,roadrunner,25246.0,3.2213571071624756
630,2524,robotank,18.1299991607666,1.6422680616378784
631,2525,robotank,16.360000610351562,1.4597938060760498
632,2526,seaquest,578.4000244140625,0.01214681938290596
633,2527,seaquest,1119.199951171875,0.025027211755514145
634,2528,skiing,-9642.599609375,0.5842319130897522
635,2529,skiing,-19890.060546875,-0.21878506243228912
636,2530,solaris,808.7999877929688,-0.0385468527674675
637,2531,solaris,619.4000244140625,-0.05562468618154526
638,2532,spaceinvaders,550.1500244140625,0.2644505798816681
639,2533,spaceinvaders,1708.300048828125,1.0260406732559204
640,2534,stargunner,3083.0,0.2523471713066101
641,2535,stargunner,2964.0,0.23993323743343353
642,2536,tennis,20.559999465942383,2.8619353771209717
643,2537,tennis,0.0,1.5354838371276855
644,2538,timepilot,4846.0,0.7693234086036682
645,2539,timepilot,6348.0,1.6734890937805176
646,2540,tutankham,94.83000183105469,0.5341229438781738
647,2541,tutankham,86.4000015258789,0.4801536500453949
648,2542,upndown,12761.400390625,1.095718502998352
649,2543,upndown,7609.39990234375,0.6340615153312683
650,2544,venture,0.0,0.0
651,2545,venture,0.0,0.0
652,2546,videopinball,11442.4599609375,0.6476411819458008
653,2547,videopinball,11984.41015625,0.6783154606819153
654,2548,wizardofwor,1561.0,0.23789648711681366
655,2549,wizardofwor,801.0,0.05664202198386192
656,2550,yarsrevenge,7536.35009765625,0.08630739897489548
657,2551,yarsrevenge,12309.9296875,0.17902708053588867
658,2552,zaxxon,0.0,-0.0035554873757064342
659,2553,zaxxon,4539.0,0.4930093586444855
660,2554,alien,1070.199951171875,0.122088722884655
661,2555,alien,911.0999755859375,0.09903042018413544
662,2556,amidar,214.5399932861328,0.12180661410093307
663,2557,amidar,142.83999633789062,0.07996731996536255
664,2558,assault,1208.5899658203125,1.8979792594909668
665,2559,assault,1145.449951171875,1.7764626741409302
666,2560,asterix,1539.5,0.16031013429164886
667,2561,asterix,1027.5,0.09857355058193207
668,2562,asteroids,807.7000122070312,0.0018984520575031638
669,2563,asteroids,856.9000244140625,0.0029526716098189354
670,2564,atlantis,18785.0,0.3668539524078369
671,2565,atlantis,51763.0,2.4052886962890625
672,2566,bankheist,310.79998779296875,0.40140751004219055
673,2567,bankheist,1076.0,1.4370009899139404
674,2568,battlezone,12910.0,0.3029215335845947
675,2569,battlezone,23060.0,0.5943579077720642
676,2570,beamrider,3772.97998046875,0.20583000779151917
677,2571,beamrider,1819.0999755859375,0.0878605991601944
678,2572,berzerk,364.0,0.09586308896541595
679,2573,berzerk,692.9000244140625,0.22707144916057587
680,2574,bowling,36.279998779296875,0.09578488022089005
681,2575,bowling,30.0,0.05014535039663315
682,2576,boxing,24.260000228881836,2.013333320617676
683,2577,boxing,10.739999771118164,0.8866666555404663
684,2578,breakout,68.80999755859375,2.3302083015441895
685,2579,breakout,51.06999969482422,1.7142361402511597
686,2580,centipede,4935.75,0.28660300374031067
687,2581,centipede,5540.7998046875,0.34755846858024597
688,2582,choppercommand,2736.0,0.2926955223083496
689,2583,choppercommand,1761.0,0.14444714784622192
690,2584,crazyclimber,18206.0,0.29644015431404114
691,2585,crazyclimber,38547.0,1.1084917783737183
692,2586,demonattack,4572.35009765625,2.430177688598633
693,2587,demonattack,5602.5498046875,2.9965639114379883
694,2588,doubledunk,-17.399999618530273,0.5454545617103577
695,2589,doubledunk,-16.979999542236328,0.7363636493682861
696,2590,enduro,665.3800048828125,0.7732481360435486
697,2591,enduro,737.010009765625,0.856490433216095
698,2592,fishingderby,-59.84000015258789,0.6011320948600769
699,2593,fishingderby,-65.8499984741211,0.4877358376979828
700,2594,freeway,22.479999542236328,0.7594594359397888
701,2595,freeway,25.969999313354492,0.8773648738861084
702,2596,frostbite,2378.60009765625,0.5418432950973511
703,2597,frostbite,1087.300048828125,0.23939570784568787
704,2598,gopher,318.79998779296875,0.028400389477610588
705,2599,gopher,431.79998779296875,0.08083901554346085
706,2600,gravitar,251.0,0.024540649726986885
707,2601,gravitar,306.5,0.04200226441025734
708,2602,hero,7680.75,0.22328469157218933
709,2603,hero,3199.25,0.07289576530456543
710,2604,icehockey,-8.699999809265137,0.20661157369613647
711,2605,icehockey,-7.670000076293945,0.29173552989959717
712,2606,jamesbond,513.0,1.7677136659622192
713,2607,jamesbond,534.0,1.8444119691848755
714,2608,kangaroo,5082.0,1.686221957206726
715,2609,kangaroo,1816.0,0.5913509726524353
716,2610,krull,8132.5,6.121311664581299
717,2611,krull,8305.599609375,6.28346586227417
718,2612,kungfumaster,14502.0,0.6336696743965149
719,2613,kungfumaster,22448.0,0.9871740341186523
720,2614,montezumarevenge,0.0,0.0
721,2615,montezumarevenge,0.0,0.0
722,2616,mspacman,2757.89990234375,0.3688274025917053
723,2617,mspacman,2250.199951171875,0.2924160659313202
724,2618,namethisgame,3942.0,0.2865704298019409
725,2619,namethisgame,4182.0,0.32826098799705505
726,2620,phoenix,7303.2998046875,1.0093655586242676
727,2621,phoenix,3568.300048828125,0.4330833852291107
728,2622,pitfall,-3.4100000858306885,0.03376462310552597
729,2623,pitfall,-59.84000015258789,0.025333551689982414
730,2624,pong,17.40999984741211,1.0796034336090088
731,2625,pong,18.040000915527344,1.0974503755569458
732,2626,privateeye,3315.860107421875,0.047320351004600525
733,2627,privateeye,100.0,0.001079854555428028
734,2628,qbert,4150.5,0.29994508624076843
735,2629,qbert,4260.25,0.30820247530937195
736,2630,riverraid,3791.699951171875,0.15546754002571106
737,2631,riverraid,5264.2001953125,0.24878481030464172
738,2632,roadrunner,20586.0,2.6264760494232178
739,2633,roadrunner,27215.0,3.4727132320404053
740,2634,robotank,14.649999618530273,1.2835052013397217
741,2635,robotank,16.1200008392334,1.4350515604019165
742,2636,seaquest,1365.800048828125,0.030900554731488228
743,2637,seaquest,511.20001220703125,0.010546296834945679
744,2638,skiing,-29913.66015625,-1.0042598247528076
745,2639,skiing,-29906.58984375,-1.0037057399749756
746,2640,solaris,334.0,-0.0813586488366127
747,2641,solaris,621.0,-0.05548041686415672
748,2642,spaceinvaders,698.9500122070312,0.36230024695396423
749,2643,spaceinvaders,750.7999877929688,0.3963963985443115
750,2644,stargunner,2165.0,0.1565825194120407
751,2645,stargunner,1961.0,0.13530148565769196
752,2646,tennis,17.329999923706055,2.6535484790802
753,2647,tennis,-8.640000343322754,0.9780645370483398
754,2648,timepilot,4462.0,0.5381651520729065
755,2649,timepilot,5022.0,0.8752709031105042
756,2650,tutankham,1.350000023841858,-0.06434059143066406
757,2651,tutankham,55.650001525878906,0.28329065442085266
758,2652,upndown,5789.39990234375,0.47097617387771606
759,2653,upndown,7125.2998046875,0.5906826257705688
760,2654,venture,0.0,0.0
761,2655,venture,0.0,0.0
762,2656,videopinball,7192.22998046875,0.40707895159721375
763,2657,videopinball,10129.33984375,0.5733188390731812
764,2658,wizardofwor,1217.0,0.1558550000190735
765,2659,wizardofwor,1282.0,0.17135702073574066
766,2660,yarsrevenge,6346.81005859375,0.06320235133171082
767,2661,yarsrevenge,7053.2900390625,0.07692467421293259
768,2662,zaxxon,0.0,-0.0035554873757064342
769,2663,zaxxon,2045.0,0.22016672790050507
