i//w/item/category	i/Q9344120	i/Q8117076
i//w/item/popularity	i/Q2229222	c/81
i/P646	i/Q2229222	c//m/08q791
i//w/item/category	i/Q2229222	i/Q8190549
i/P1990	i/Q2229222	i/Q941962
i/P856^i/P407	i/Q2229222	i/Q1860
i/P1990	i/Q2229222	i/Q335992
i/P1990	i/Q2229222	i/Q185385
i//w/item/category	i/Q2229222	i/Q13281040
i/P131	i/Q2229222	i/Q1415
i//w/item/category	i/Q2229222	i/Q13289545
i/id	i/Q2229222	c/Q2229222
i/P5818	i/Q2229222	c/4414
i//w/item/category	i/Q2229222	i/Q25053727
i/P625^i//w/lat	i/Q2229222	c/39.7669372559
i/P1990	i/Q2229222	i/Q914356
i/P1990	i/Q2229222	i/Q379732
i/P3134	i/Q2229222	c/g37209-d103676
i//w/item/category	i/Q2229222	i/Q8249445
i/P625^i//w/lng	i/Q2229222	c/-86.176940918
i/P1297	i/Q2229222	c/35-1074747
i/P213	i/Q2229222	c/0000 0000 9881 1186
i/P2427	i/Q2229222	c/grid.488027.1
i/P4861	i/Q2229222	c/3865
i/isa	i/Q2229222	i//w/item
i/lang	i/Q2229222	i//lang/en
i/P31	i/Q2229222	i/Q43501
i//w/item/category	i/Q2229222	i/Q16819366
i/P1990	i/Q2229222	i/Q33609
i/P1990	i/Q2229222	i/Q41960
i/P6366	i/Q2229222	c/2802576979
i/P2139^i/P585	i/Q2229222	c/2016
i/P625^i/isa	i/Q2229222	i//w/geo
i/name	i/Q2229222	c/Indianapolis Zoo
i//w/item/category	i/Q2229222	i/Q24915146
i/P856^i/is	i/Q2229222	c/http://www.indianapoliszoo.com
i//w/item/category	i/Q2229222	i/Q8959522
i/P373	i/Q2229222	c/Indianapolis Zoo
i/P571	i/Q2229222	c/19640418
i/P1990	i/Q2229222	i/Q695973
i/P1990	i/Q2229222	i/Q134015
i/P17	i/Q2229222	i/Q30
i/P244	i/Q2229222	c/n79106513
i/description	i/Q2229222	c/zoo in the United States
i/P18	i/Q2229222	c/IndyZoo-Entrance.jpg
i/P1990	i/Q2229222	i/Q26913
i/isa	i/Q4398499	i//w/item
i/P571	i/Q4398499	c/1927
i/lang	i/Q4398499	i//lang/en
i/id	i/Q4398499	c/Q4398499
i/P18	i/Q4398499	c/Rostov-on-Don-Zoo-Rhino.jpg
i//w/item/popularity	i/Q4398499	c/4
i/P625^i/isa	i/Q4398499	i//w/geo
i/P31	i/Q4398499	i/Q43501
i/P373	i/Q4398499	c/Rostov-on-Don Zoo
i/name	i/Q4398499	c/Rostov Zoo
i/P17	i/Q4398499	i/Q159
i/P1174^i/P585	i/Q4398499	c/2015
i/P856	i/Q4398499	c/http://zoopark-rostov.ru
i/P625^i//w/lng	i/Q4398499	c/39.6709899902
i/P2046^i//w/amount	i/Q4398499	c/98.1999816895
i//w/item/category	i/Q4398499	i/Q7720164
i/P625^i//w/lat	i/Q4398499	c/47.2525939941
i//w/item/category	i/Q4398499	i/Q7795398
i/P131	i/Q4398499	i/Q908
i/P1174^i/is	i/Q4398499	c/185555
i/P2046^i//w/unit	i/Q4398499	i/Q35852
i//w/item/popularity	i/Q880487	c/5
i//w/item/category	i/Q880487	i/Q8323033
i//w/item/category	i/Q880487	i/Q6986105
i/P214	i/Q880487	c/126164065
i/P625^i//w/lng	i/Q880487	c/7.59166908264
i/isa	i/Q880487	i//w/item
i/description	i/Q880487	c/German Zoo
i/P17	i/Q880487	i/Q183
i/P463	i/Q880487	i/Q1204271
i/P2046^i//w/amount	i/Q880487	c/30
i/P2046^i//w/unit	i/Q880487	i/Q35852
i/P227	i/Q880487	c/1104713659
i/lang	i/Q880487	i//lang/en
i/P31	i/Q880487	i/Q43501
i/P856	i/Q880487	c/https://www.allwetterzoo.de/
i/P571	i/Q880487	c/1974
i/P463	i/Q880487	i/Q60427
i/P625^i/isa	i/Q880487	i//w/geo
i/P625^i//w/lat	i/Q880487	c/51.946395874
i/P463	i/Q880487	i/Q60290
i//w/item/category	i/Q880487	i/Q30642427
i/P269	i/Q880487	c/140780106
i/P131	i/Q880487	i/Q2742
i/P3134	i/Q880487	c/g187382-d524563
i/P373	i/Q880487	c/Zoo Münster
i/id	i/Q880487	c/Q880487
i/P18	i/Q880487	c/Münster, Allwetterzoo -- 2014 -- 8243.jpg
i/name	i/Q880487	c/Münster Zoo
i//w/item/category	i/Q880487	i/Q30692367
i/P463	i/Q880487	i/Q2513648
i/name	i/Q220035	c/Heidelberg Zoo
i//w/item/popularity	i/Q220035	c/5
i//w/item/category	i/Q220035	i/Q6986105
i/P18	i/Q220035	c/Heidelberg Tiergarten Haupteingang.JPG
i/P625^i//w/lng	i/Q220035	c/8.66082763672
i/P2046^i//w/amount	i/Q220035	c/12
i/isa	i/Q220035	i//w/item
i/P856	i/Q220035	c/http://www.zoo-heidelberg.de
i/P131	i/Q220035	i/Q2966
i/P17	i/Q220035	i/Q183
i/P2046^i//w/unit	i/Q220035	i/Q35852
i/lang	i/Q220035	i//lang/en
i/P31	i/Q220035	i/Q43501
i/P373	i/Q220035	c/Zoo Heidelberg
i/id	i/Q220035	c/Q220035
i/P463	i/Q220035	i/Q60427
i/P625^i/isa	i/Q220035	i//w/geo
i/P625^i//w/lat	i/Q220035	c/49.4152984619
i/P463	i/Q220035	i/Q60290
i/P214	i/Q220035	c/159290751
i//w/item/category	i/Q220035	i/Q16788441
i//w/item/category	i/Q220035	i/Q28460978
i/description	i/Q220035	c/zoo in Germany
i/P463	i/Q220035	i/Q2513648
i/P1990	i/Q2234723	i/Q465019
i/P1990	i/Q2234723	i/Q842805
i/P856	i/Q2234723	c/http://www.nightsafari.com.sg
i/P625^i//w/lat	i/Q2234723	c/1.40225982666
i/P1990	i/Q2234723	i/Q188657
i/P3134	i/Q2234723	c/g294265-d324761
i/P1990	i/Q2234723	i/Q128098
i/P1990	i/Q2234723	i/Q649684
i/P1990	i/Q2234723	i/Q133006
i/P1990	i/Q2234723	i/Q47910
i/P31	i/Q2234723	i/Q570116
i//w/item/category	i/Q2234723	i/Q7795341
i/isa	i/Q2234723	i//w/item
i/P373	i/Q2234723	c/Night Safari, Singapore
i/P3417	i/Q2234723	c/Night-Safari
i/P1990	i/Q2234723	i/Q506308
i/P625^i//w/lng	i/Q2234723	c/103.787994385
i/P646	i/Q2234723	c//m/0bbtq9r
i/P1990	i/Q2234723	i/Q19939
i/P1990	i/Q2234723	i/Q586092
i/P1990	i/Q2234723	i/Q34706
i/P1990	i/Q2234723	i/Q193400
i/P1990	i/Q2234723	i/Q646488
i/P17	i/Q2234723	i/Q334
i//w/item/popularity	i/Q2234723	c/33
i/P571	i/Q2234723	c/19940526
i/lang	i/Q2234723	i//lang/en
i//w/item/category	i/Q2234723	i/Q7483755
i/id	i/Q2234723	c/Q2234723
i/P131	i/Q2234723	i/Q334
i/P31	i/Q2234723	i/Q43501
i//w/item/category	i/Q2234723	i/Q9480202
i/P1990	i/Q2234723	i/Q728636
i/P1990	i/Q2234723	i/Q190674
i/P1990	i/Q2234723	i/Q1934992
i/P3417	i/Q2234723	c/Night-Safari-Singapore-Zoo
i/P1990	i/Q2234723	i/Q132585
i/P1990	i/Q2234723	i/Q42699
i/P18	i/Q2234723	c/FishingCat-NightSafari-Singapore-20100110.jpg
i/P625^i/isa	i/Q2234723	i//w/geo
i/P1990	i/Q2234723	i/Q192710
i/description	i/Q2234723	c/nocturnal zoo in Singapore
i/P1566	i/Q2234723	c/6942030
i//w/item/category	i/Q2234723	i/Q13308314
i/name	i/Q2234723	c/Night Safari
i/P1990	i/Q2234723	i/Q15083
i/P1990	i/Q2234723	i/Q1498073
i//w/item/category	i/Q2234723	i/Q8175503
i/P1990	i/Q2234723	i/Q187927
i/P1889	i/Q2234723	i/Q6896315
i/P1990	i/Q2234723	i/Q174296
i//w/item/category	i/Q220036	i/Q8320957
i//w/item/category	i/Q220036	i/Q6986105
i/P244	i/Q220036	c/n93081683
i/P5652	i/Q220036	c/1839
i//w/item/category	i/Q220036	i/Q7720400
i/P214	i/Q220036	c/134344687
i/isa	i/Q220036	i//w/item
i/P18	i/Q220036	c/Exotarium, Zoo Frankfurt.jpg
i/P1417	i/Q220036	c/place/Frankfurt-am-Main-City-Zoological-Garden
i/P3134	i/Q220036	c/g187337-d243298
i/P17	i/Q220036	i/Q183
i/P646	i/Q220036	c//m/03c1tmb
i/P4293^i/P5592	i/Q220036	c/0
i//w/item/popularity	i/Q220036	c/49
i/P131	i/Q220036	i/Q1794
i/P373	i/Q220036	c/Zoo Frankfurt
i/P856	i/Q220036	c/http://www.zoo-frankfurt.de/
i/lang	i/Q220036	i//lang/en
i/P31	i/Q220036	i/Q43501
i/P625^i//w/lat	i/Q220036	c/50.1156005859
i/P463	i/Q220036	i/Q60427
i/P3500	i/Q220036	c/160510
i/P625^i/isa	i/Q220036	i//w/geo
i/P4293^i/is	i/Q220036	c/co/081739
i/name	i/Q220036	c/Frankfurt Zoological Garden
i/P463	i/Q220036	i/Q60290
i/P1566	i/Q220036	c/6946258
i/description	i/Q220036	c/zoo
i/P227	i/Q220036	c/2027192-X
i/P625^i//w/lng	i/Q220036	c/8.70314025879
i/id	i/Q220036	c/Q220036
i/P463	i/Q220036	i/Q2513648
i/P213	i/Q220036	c/0000 0004 0426 8223
i/P856	i/Q4345284	c/http://www.durrell.org/Wildlife-park
i/P625^i//w/lng	i/Q4345284	c/-2.0733795166
i/P2002	i/Q4345284	c/durrellwildlife
i/P646	i/Q4345284	c//m/01k39g
i/P373	i/Q4345284	c/Durrell Wildlife Park
i/P2013	i/Q4345284	c/DurrellTeam
i/P571	i/Q4345284	c/19590326
i/P17	i/Q4345284	i/Q785
i/isa	i/Q4345284	i//w/item
i/P3134	i/Q4345284	c/g551618-d573469
i//w/item/popularity	i/Q4345284	c/66
i/P281	i/Q4345284	c/JE3 5BP
i/P18	i/Q4345284	c/Durrell entrance Jersey.jpg
i/lang	i/Q4345284	i//lang/en
i/P31	i/Q4345284	i/Q43501
i/P625^i//w/lat	i/Q4345284	c/49.2294769287
i/P1968	i/Q4345284	c/4bc1e3762a89ef3b8ed3f288
i/name	i/Q4345284	c/Jersey Zoo
i/P1417	i/Q4345284	c/place/Jersey-Zoological-Park
i/P625^i/isa	i/Q4345284	i//w/geo
i/P935	i/Q4345284	c/Durrell Wildlife Park
i/id	i/Q4345284	c/Q4345284
i//w/item/category	i/Q4345284	i/Q7795815
i//w/item/category	i/Q4345284	i/Q8873179
i//w/item/category	i/Q4345284	i/Q8959489
i/P910	i/Q4345284	i/Q55301607
i/P1329	i/Q4345284	c/+44-1534-860000
i/description	i/Q4345284	c/zoological park in Jersey, Channel Islands
i/P18	i/Q220033	c/Hannover Zoo.jpg
i/P213	i/Q220033	c/0000 0001 0344 8079
i/P625^i//w/lng	i/Q220033	c/9.7710609436
i/P625^i//w/lat	i/Q220033	c/52.3805236816
i/P227	i/Q220033	c/10069585-1
i//w/item/category	i/Q220033	i/Q6986105
i/id	i/Q220033	c/Q220033
i/P373	i/Q220033	c/Hannover Zoo
i/P646	i/Q220033	c//m/01w7lg
i/P214	i/Q220033	c/154566722
i//w/item/popularity	i/Q220033	c/23
i/P17	i/Q220033	i/Q183
i/P131	i/Q220033	i/Q1715
i//w/item/category	i/Q220033	i/Q25075442
i/isa	i/Q220033	i//w/item
i/lang	i/Q220033	i//lang/en
i/P31	i/Q220033	i/Q43501
i/P3134	i/Q220033	c/g187351-d266727
i/P463	i/Q220033	i/Q60427
i/P154	i/Q220033	c/Erlebnis Zoo Hannover Logo 2014.svg
i/P571	i/Q220033	c/18650504
i/P856	i/Q220033	c/http://www.zoo-hannover.de
i/P625^i/isa	i/Q220033	i//w/geo
i/description	i/Q220033	c/zoo in Hanover, Germany
i/P463	i/Q220033	i/Q60290
i/P2397	i/Q220033	c/UCMbOFR8BSlg4Tuvh8090chQ
i//w/item/category	i/Q220033	i/Q7606345
i//w/item/category	i/Q220033	i/Q16749602
i/name	i/Q220033	c/Hanover Zoo
i/P463	i/Q220033	i/Q2513648
i//w/item/category	i/Q220033	i/Q28461615
i//w/item/category	i/Q1127326	i/Q8266666
i/P856^i/P407	i/Q1127326	i/Q1860
i/name	i/Q1127326	c/Smithsonian Conservation Biology Institute
i/isa	i/Q1127326	i//w/item
i/P625^i//w/lng	i/Q1127326	c/-78.1651916504
i/P131	i/Q1127326	i/Q1370
i//w/item/category	i/Q1127326	i/Q7483088
i/P244	i/Q1127326	c/no2010187555
i//w/item/category	i/Q1127326	i/Q9178501
i/P1566	i/Q1127326	c/7136957
i/P6366	i/Q1127326	c/2800056074
i/P691	i/Q1127326	c/xx0217692
i/lang	i/Q1127326	i//lang/en
i/P3153	i/Q1127326	c/100009198
i//w/item/category	i/Q1127326	i/Q8900592
i/P2427	i/Q1127326	c/grid.419531.b
i/P31	i/Q1127326	i/Q43501
i/P3417	i/Q1127326	c/Smithsonian-Conservation-Biology-Institute
i/P625^i//w/lat	i/Q1127326	c/38.8876953125
i/P749	i/Q1127326	i/Q131626
i/P571	i/Q1127326	c/1974
i/P625^i/isa	i/Q1127326	i//w/geo
i//w/item/category	i/Q1127326	i/Q8755144
i//w/item/popularity	i/Q1127326	c/44
i/id	i/Q1127326	c/Q1127326
i/description	i/Q1127326	c/zoo
i/P214	i/Q1127326	c/160535087
i/P17	i/Q1127326	i/Q30
i/P856^i/is	i/Q1127326	c/http://nationalzoo.si.edu/ConservationAndScience/CRC/FrontRoyal/
i/isa	i/Q48725172	i//w/item
i/lang	i/Q48725172	i//lang/en
i/P31	i/Q48725172	i/Q43501
i//w/item/category	i/Q48725172	i/Q7361519
i/id	i/Q48725172	c/Q48725172
i/P373	i/Q48725172	c/Tata Steel Zoological Park
i/P17	i/Q48725172	i/Q668
i//w/item/category	i/Q48725172	i/Q7795922
i//w/item/category	i/Q48725172	i/Q7146048
i/name	i/Q48725172	c/Tata Steel Zoological Park
i//w/item/category	i/Q48725172	i/Q8561781
i//w/item/popularity	i/Q48725172	c/9
i/isa	i/Q9055836	i//w/item
i/P625^i//w/lat	i/Q9055836	c/9.06615829468
i/lang	i/Q9055836	i//lang/en
i//w/item/category	i/Q9055836	i/Q7795529
i/name	i/Q9055836	c/Parque Municipal Summit
i//w/item/popularity	i/Q9055836	c/13
i/P31	i/Q9055836	i/Q43501
i//w/item/category	i/Q9055836	i/Q16818205
i/P18	i/Q9055836	c/DirkvdM big bird.jpg
i//w/item/category	i/Q9055836	i/Q24925698
i/P856	i/Q9055836	c/http://www.municipio.gob.pa/es/parquemunicipalsummit.html
i/P625^i/isa	i/Q9055836	i//w/geo
i/P571	i/Q9055836	c/1923
i//w/item/category	i/Q9055836	i/Q25350293
i/P625^i//w/lng	i/Q9055836	c/-79.6455383301
i/id	i/Q9055836	c/Q9055836
i/P373	i/Q9055836	c/Parque Municipal Summit
i//w/item/category	i/Q9055836	i/Q16819194
i/P1990	i/Q1000257	i/Q743123
i/P1990	i/Q1000257	i/Q137628
i/P3500	i/Q1000257	c/141248
i/P1990	i/Q1000257	i/Q883102
i/P84	i/Q1000257	i/Q2074328
i/description	i/Q1000257	c/public aquarium located in Baltimore, Maryland
i/P1990	i/Q1000257	i/Q601000
i//w/item/category	i/Q1000257	i/Q8582296
i/P1990	i/Q1000257	i/Q601107
i//w/item/category	i/Q1000257	i/Q8164817
i//w/item/category	i/Q1000257	i/Q8959533
i/P1990	i/Q1000257	i/Q169468
i/P18	i/Q1000257	c/BaltimoreNationalAquarium.JPG
i/P3761^i/P580	i/Q1000257	c/20130522
i/P3347	i/Q1000257	c/5057415530
i/P1990	i/Q1000257	i/Q133630
i/P1990	i/Q1000257	i/Q1757161
i/P1711	i/Q1000257	c/193731
i/P1990	i/Q1000257	i/Q844687
i/P2003	i/Q1000257	c/nationalaquarium
i/P1990	i/Q1000257	i/Q569170
i/P1990	i/Q1000257	i/Q467996
i/P1990	i/Q1000257	i/Q1268064
i/P1990	i/Q1000257	i/Q522939
i/P1990	i/Q1000257	i/Q188212
i/P1417	i/Q1000257	c/topic/National-Aquarium-in-Baltimore
i/P213	i/Q1000257	c/0000 0000 9140 3841
i/P1990	i/Q1000257	i/Q428921
i/P1990	i/Q1000257	i/Q501566
i/P4861	i/Q1000257	c/4156
i/P463	i/Q1000257	i/Q1876418
i/P1990	i/Q1000257	i/Q265773
i/name	i/Q1000257	c/National Aquarium
i/P1990	i/Q1000257	i/Q221080
i/P856^i/is	i/Q1000257	c/http://www.aqua.org
i/P1990	i/Q1000257	i/Q2536162
i//w/item/category	i/Q1000257	i/Q8195120
i/P1990	i/Q1000257	i/Q1615025
i/P2847	i/Q1000257	c/103330067907221601060
i/P1990	i/Q1000257	i/Q551930
i/P1990	i/Q1000257	i/Q199458
i/P1990	i/Q1000257	i/Q2118900
i/P3417	i/Q1000257	c/National-Aquarium-in-Baltimore
i/P1990	i/Q1000257	i/Q2352335
i/P2397	i/Q1000257	c/UCR0Y7aSZyj1QScYCMMHVgAA
i/P1990	i/Q1000257	i/Q304539
i/P1990	i/Q1000257	i/Q331065
i/lang	i/Q1000257	i//lang/en
i/P1990	i/Q1000257	i/Q1815013
i/P3134	i/Q1000257	c/g60811-d102859
i/P31	i/Q1000257	i/Q43501
i/P1278	i/Q1000257	c/549300ULR755Z2Z5OA85
i/P1990	i/Q1000257	i/Q613939
i/P1990	i/Q1000257	i/Q140409
i/P2002^i/is	i/Q1000257	c/NatlAquarium
i/P2139^i/P585	i/Q1000257	c/2016
i/P625^i/isa	i/Q1000257	i//w/geo
i/id	i/Q1000257	c/Q1000257
i/P1278	i/Q1000257	c/549300XRYM4W307VYO32
i/P1990	i/Q1000257	i/Q3316458
i//w/item/category	i/Q1000257	i/Q8257929
i/P1990	i/Q1000257	i/Q1444847
i/P1990	i/Q1000257	i/Q589540
i/P1990	i/Q1000257	i/Q319535
i/P1990	i/Q1000257	i/Q457742
i/P2427	i/Q1000257	c/grid.422145.4
i/P1990	i/Q1000257	i/Q824974
i/P1990	i/Q1000257	i/Q756859
i/P214	i/Q1000257	c/133773167
i//w/item/popularity	i/Q1000257	c/84
i/P856^i/P407	i/Q1000257	i/Q1860
i/P1990	i/Q1000257	i/Q201235
i/P1990	i/Q1000257	i/Q319545
i/P1990	i/Q1000257	i/Q159404
i/P1990	i/Q1000257	i/Q174199
i/P5818	i/Q1000257	c/4436
i/P1990	i/Q1000257	i/Q1454860
i/P1990	i/Q1000257	i/Q844839
i/P3347	i/Q1000257	c/5057556275
i/P3836	i/Q1000257	c/natlaquarium
i/P1990	i/Q1000257	i/Q2625714
i/P1990	i/Q1000257	i/Q1551970
i/P625^i//w/lng	i/Q1000257	c/-76.6082763672
i/P1990	i/Q1000257	i/Q199203
i/P1990	i/Q1000257	i/Q904932
i//w/item/category	i/Q1000257	i/Q8549528
i/P1990	i/Q1000257	i/Q655565
i/P1990	i/Q1000257	i/Q208486
i/P1990	i/Q1000257	i/Q2314523
i/P1990	i/Q1000257	i/Q140132
i/P1990	i/Q1000257	i/Q469958
i/P1889	i/Q1000257	i/Q6970399
i/P1619	i/Q1000257	c/1982
i/isa	i/Q1000257	i//w/item
i/P1990	i/Q1000257	i/Q2709311
i//w/item/category	i/Q1000257	i/Q7467875
i/P3761^i/is	i/Q1000257	c/208.184.211.0/24
i/P1990	i/Q1000257	i/Q74411
i/P1990	i/Q1000257	i/Q3824131
i/P1990	i/Q1000257	i/Q338891
i/P1990	i/Q1000257	i/Q26864
i/P244	i/Q1000257	c/n86043874
i/P571	i/Q1000257	c/19810808
i/P1990	i/Q1000257	i/Q1946315
i/P1990	i/Q1000257	i/Q1094698
i/P1990	i/Q1000257	i/Q752691
i/P1990	i/Q1000257	i/Q872853
i/P1297	i/Q1000257	c/52-1121163
i/P1990	i/Q1000257	i/Q912404
i/P646	i/Q1000257	c//m/01ym0f
i/P2013	i/Q1000257	c/nationalaquarium
i/P625^i//w/lat	i/Q1000257	c/39.2850952148
i/P1990	i/Q1000257	i/Q2048914
i//w/item/category	i/Q1000257	i/Q8319359
i/P373	i/Q1000257	c/National Aquarium, Baltimore
i/P2002^i/P3744	i/Q1000257	c/49116
i/P17	i/Q1000257	i/Q30
i/P1990	i/Q1000257	i/Q610540
i/P131	i/Q1000257	i/Q5092
i//w/item/category	i/Q5099439	i/Q7466836
i//w/item/category	i/Q5099439	i/Q7900613
i/P856^i/P407	i/Q5099439	i/Q1860
i//w/item/category	i/Q5099439	i/Q25234446
i//w/item/category	i/Q5099439	i/Q7725561
i//w/item/category	i/Q5099439	i/Q13248696
i/P625^i//w/lng	i/Q5099439	c/-93.9366455078
i/isa	i/Q5099439	i//w/item
i//w/item/category	i/Q5099439	i/Q8704526
i/P6366	i/Q5099439	c/2799286887
i//w/item/category	i/Q5099439	i/Q15132374
i/id	i/Q5099439	c/Q5099439
i/P571	i/Q5099439	c/2005
i/P646	i/Q5099439	c//m/026_x8q
i/name	i/Q5099439	c/Chimp Haven
i//w/item/category	i/Q5099439	i/Q8681450
i/P2427	i/Q5099439	c/grid.433152.2
i/P625^i//w/lat	i/Q5099439	c/32.2546539307
i/lang	i/Q5099439	i//lang/en
i/P31	i/Q5099439	i/Q43501
i//w/item/category	i/Q5099439	i/Q15297052
i//w/item/category	i/Q5099439	i/Q8792456
i//w/item/popularity	i/Q5099439	c/20
i/P856^i/is	i/Q5099439	c/http://www.chimphaven.org/
i/P625^i/isa	i/Q5099439	i//w/geo
i//w/item/category	i/Q5099439	i/Q30686246
i//w/item/category	i/Q5099439	i/Q8253570
i/P17	i/Q5099439	i/Q30
i/P131	i/Q5099439	i/Q80517
i/name	i/Q1825496	c/Olmen Zoo
i/lang	i/Q1825496	i//lang/en
i//w/item/category	i/Q1825496	i/Q6420781
i//w/item/category	i/Q1825496	i/Q20638627
i/P17	i/Q1825496	i/Q31
i/P571	i/Q1825496	c/1976
i//w/item/category	i/Q1825496	i/Q8901142
i/description	i/Q1825496	c/belgian zoo
i/P625^i//w/lng	i/Q1825496	c/5.14678001404
i/isa	i/Q1825496	i//w/item
i//w/item/category	i/Q1825496	i/Q8886760
i/P373	i/Q1825496	c/Olmense Zoo
i//w/item/category	i/Q1825496	i/Q8319189
i/id	i/Q1825496	c/Q1825496
i/P131	i/Q1825496	i/Q2673652
i//w/item/category	i/Q1825496	i/Q8160674
i/P31	i/Q1825496	i/Q43501
i/P856	i/Q1825496	c/http://www.olmensezoo.be/cms/index.php/nl/
i/P625^i/isa	i/Q1825496	i//w/geo
i/P625^i//w/lat	i/Q1825496	c/51.1275482178
i/P18	i/Q1825496	c/20120219 Olmense Zoo (31).jpg
i//w/item/popularity	i/Q1825496	c/2
i/P856	i/Q2672104	c/http://nationalzoo.gov.lk/elephantorphanage/
i/P3417	i/Q2672104	c/Pinnawala-Elephant-Orphanage
i//w/item/category	i/Q2672104	i/Q8266666
i/id	i/Q2672104	c/Q2672104
i//w/item/category	i/Q2672104	i/Q25327196
i/P17	i/Q2672104	i/Q854
i/P2795^i/lang	i/Q2672104	i//lang/en
i/isa	i/Q2672104	i//w/item
i//w/item/popularity	i/Q2672104	c/25
i/P2795^i/is	i/Q2672104	c/40 km west from Kandy
i/P625^i//w/lng	i/Q2672104	c/80.3883361816
i/P625^i//w/precision	i/Q2672104	c/0.000277777784504
i//w/item/category	i/Q2672104	i/Q25330779
i//w/item/category	i/Q2672104	i/Q8324258
i/lang	i/Q2672104	i//lang/en
i/P31	i/Q2672104	i/Q43501
i/P373	i/Q2672104	c/Pinnawala Elephant Orphanage
i/P18	i/Q2672104	c/Pinnawala 01.jpg
i/P646	i/Q2672104	c//m/03c7_wp
i//w/item/category	i/Q2672104	i/Q7795231
i/P31	i/Q2672104	i/Q160645
i/P625^i/isa	i/Q2672104	i//w/geo
i/name	i/Q2672104	c/Pinnawala Elephant Orphanage
i/P625^i//w/lat	i/Q2672104	c/7.30055427551
i//w/item/category	i/Q2672104	i/Q20929629
i//w/item/category	i/Q2672104	i/Q25231905
i/P571	i/Q2672104	c/1975
i/P1990	i/Q7985928	i/Q140
i/P1990	i/Q7985928	i/Q273565
i/P1990	i/Q7985928	i/Q36557
i/P2003	i/Q7985928	c/westmidsafari
i/P1990	i/Q7985928	i/Q190154
i/P1990	i/Q7985928	i/Q645732
i/P1990	i/Q7985928	i/Q229337
i/P1990	i/Q7985928	i/Q207043
i//w/item/category	i/Q7985928	i/Q19889205
i/P1990	i/Q7985928	i/Q19939
i/P373	i/Q7985928	c/West Midland Safari Park
i/P1990	i/Q7985928	i/Q245305
i/P1990	i/Q7985928	i/Q185385
i/P1990	i/Q7985928	i/Q23907
i//w/item/category	i/Q7985928	i/Q8158848
i/P1990	i/Q7985928	i/Q47910
i/P1990	i/Q7985928	i/Q18498
i/isa	i/Q7985928	i//w/item
i/P1968	i/Q7985928	c/4b05882cf964a52058b622e3
i/P1329	i/Q7985928	c/+44-1299-402114
i//w/item/category	i/Q7985928	i/Q8959519
i/P1990	i/Q7985928	i/Q302191
i/P1990	i/Q7985928	i/Q506308
i/P131	i/Q7985928	i/Q23135
i/P1990	i/Q7985928	i/Q379732
i/P281	i/Q7985928	c/DY12 1LF
i/P1990	i/Q7985928	i/Q132922
i/P856	i/Q7985928	c/http://www.wmsp.co.uk
i/P1990	i/Q7985928	i/Q322141
i/P1990	i/Q7985928	i/Q183035
i/P1990	i/Q7985928	i/Q159918
i/P1990	i/Q7985928	i/Q178228
i/P213	i/Q7985928	c/0000 0004 0447 0114
i/P625^i//w/lng	i/Q7985928	c/-2.28824996948
i/P3134	i/Q7985928	c/g528778-d212190
i/P1990	i/Q7985928	i/Q1150284
i/P571	i/Q7985928	c/19730417
i//w/item/category	i/Q7985928	i/Q8959492
i/P2002	i/Q7985928	c/WestMidSafari
i/P1990	i/Q7985928	i/Q207906
i/P1990	i/Q7985928	i/Q216815
i/id	i/Q7985928	c/Q7985928
i/lang	i/Q7985928	i//lang/en
i/P1990	i/Q7985928	i/Q7368
i/P1990	i/Q7985928	i/Q183339
i/P3500	i/Q7985928	c/215325
i/P31	i/Q7985928	i/Q43501
i//w/item/category	i/Q7985928	i/Q9480202
i/P646	i/Q7985928	c//m/03gqv9
i/P1990	i/Q7985928	i/Q186778
i/P2046^i//w/unit	i/Q7985928	i/Q81292
i/P1990	i/Q7985928	i/Q249024
i/P17	i/Q7985928	i/Q145
i/P1990	i/Q7985928	i/Q232054
i//w/item/category	i/Q7985928	i/Q8249436
i/P625^i//w/lat	i/Q7985928	c/52.3754882812
i/name	i/Q7985928	c/West Midland Safari Park
i/P1990	i/Q7985928	i/Q1914208
i/P1990	i/Q7985928	i/Q224151
i/P625^i/isa	i/Q7985928	i//w/geo
i/P1990	i/Q7985928	i/Q289435
i/P1990	i/Q7985928	i/Q912350
i/P1990	i/Q7985928	i/Q845974
i/P1990	i/Q7985928	i/Q34505
i/P1990	i/Q7985928	i/Q1538993
i//w/item/popularity	i/Q7985928	c/39
i//w/item/category	i/Q7985928	i/Q8325951
i/P1990	i/Q7985928	i/Q173651
i//w/item/category	i/Q7985928	i/Q8906036
i/P2046^i//w/amount	i/Q7985928	c/200
i/P1990	i/Q7985928	i/Q15083
i/P1990	i/Q7985928	i/Q617000
i/P1990	i/Q7985928	i/Q1091763
i/P1990	i/Q7985928	i/Q623434
i/P1990	i/Q7985928	i/Q134015
i/P18	i/Q7985928	c/Giraffes at west midlands safari park.jpg
i/P1990	i/Q7985928	i/Q830
i/P1990	i/Q7985928	i/Q200444
i//w/item/popularity	i/Q2723997	c/12
i/P625^i//w/lat	i/Q2723997	c/18.4529037476
i//w/item/category	i/Q2723997	i/Q8716759
i/isa	i/Q2723997	i//w/item
i/P625^i//w/lng	i/Q2723997	c/73.8611755371
i/P373	i/Q2723997	c/Rajiv Gandhi Zoological Park, Pune
