ligand_id,r_i_docking_score,Smiles,dG bind,dG bind err
1770,-8.445160000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],7.0131906280245175,0.4499037801313394
1771,-8.410925,[H]c1nc(N([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1[H],-1.048172550282402,0.4366950701538142
1772,-8.37974,[H]c1nc(N([H])c2nc(C([H])([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1[H],-8.020380835183516,0.4804318488032989
1773,-8.540749,[H]c1nc(N([H])C(=O)Oc2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],-3.2184329571957164,0.4801471987324383
1774,-8.998677,[H]c1nc(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3C(F)(F)F)c2[H])c([H])c([H])c1[H],7.339078721284977,0.4921567337688174
1775,-8.289413,[H]c1nc(N([H])C(=O)N([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1[H],-8.986827938111077,0.4375520357852247
1776,-8.547130000000001,[H]c1nc(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c(C([H])([H])F)c([H])c3Cl)c2[H])c([H])c([H])c1[H],6.795125076995587,0.4997534165165533
1777,-8.790931,[H]c1nc(N([H])c2nc([H])c([H])c(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1[H],1.6121586952494624,0.4584112761980561
1778,-9.492,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2F)c1F,0.0412440134697362,0.4430974242750237
1779,-8.002923,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],9.518101672087766,0.4432380326901482
177,-8.472119000000001,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3[H])c2[H])C1([H])[H],13.170067384757656,0.4599409885661301
1780,-8.319717,[H]c1nc(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2Cl)c1[H],2.538810799291639,0.4453248907010256
1781,-8.500102,[H]c1nc([H])c(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3Br)c2[H])c([H])c1[H],-0.4202814518508545,0.4851737304754361
1782,-9.238773,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2F)c1F,0.4023660833767053,0.4399781274005519
1783,-9.521687,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)N([H])c3nc([H])c([H])c([H])c3[H])c2[H])c1[H],-2.1288339588602407,0.4790342740360163
1784,-8.441754,[H]c1nc(N([H])C(=O)C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],17.936707297403842,0.4827459403745415
1785,-8.950539,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])Cl)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2F)c1F,-1.6929929239093156,0.4451086641183421
1786,-8.265935,[H]c1nc(N([H])C(=O)C([H])(F)F)c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2N([H])[H])c1[H],11.939030255877697,0.4411687067855485
1787,-8.076546,[H]c1nc(N([H])C(=O)C([H])([H])SC([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1[H],0.2592706829046563,0.4492250377099945
1788,-8.224461999999999,[H]c1nc(N([H])c2c([H])c([H])c([H])c(=O)n2[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1[H],-8.164705215722961,0.4650541908008537
1789,-8.976168,[H]OC([H])([H])C([H])(C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1[H])C([H])([H])O[H],1.391643541790728,0.4613958030140881
178,-8.822575,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])Cl)c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],-5.122540443428222,0.453031426496488
1790,-8.700277,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2N([H])[H])c1F,15.732965012129256,0.4673685309894388
1791,-9.139667,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)N([H])c3nc([H])c([H])c([H])c3[H])c2[H])c(Cl)c1[H],3.4757719424584934,0.5043798031284719
1792,-8.634949,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2OC([H])([H])[H])c1[H],20.05686281669068,0.5172611535550506
1793,-8.906611,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2OC([H])([H])[H])c1[H],16.903081132383136,0.5142857072882113
1794,-8.917278999999997,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2Cl)c1[H],16.161628367620438,0.5209854136459301
1795,-9.081797,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(Cl)c([H])c2OC([H])([H])[H])c1[H],17.777715807685578,0.5219447020871275
1796,-8.393253999999999,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],3.758969249486228,0.4488990357090567
1797,-8.786507,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1F,4.789040346328194,0.4794316368149187
1798,-8.447724000000001,[H]c1nc([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c2[H])c([H])c1[H],11.222699509756067,0.500393394052699
1799,-8.644925,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1F,10.921574237121687,0.4779853358326397
179,-8.788808,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])F)c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2Cl)c1[H],1.0785000596773957,0.4461105094127394
17,-8.919410000000003,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])[H])c([H])c2Cl)c1[H],9.226942566168674,0.4922509027433525
1800,-8.645391,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c(F)c([H])c([H])c2F)c1[H],-3.8442301686816336,0.4511770813176298
1801,-8.605075,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])OC3([H])[H])c2[H])c1[H],8.410964063253914,0.4418734956408933
1802,-8.015989,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2N([H])[H])c1[H],16.901907893344998,0.4752915700429553
1803,-8.437033999999999,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c1[H],3.0364453987055806,0.4675559533871808
1804,-8.749251,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1F,11.638471708997711,0.4658261366507941
1805,-8.21508,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2N([H])[H])c1[H],14.586701119884992,0.471849034573242
1806,-8.353432000000002,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2F)c1[H],7.678984273103707,0.4558909824885074
1807,-8.96152,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1F,1.9832508424512407,0.4646327105540988
1808,-8.526736,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2Cl)c1[H],-1.5003648698596237,0.454549895184883
1809,-8.661007000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2F)c1[H],9.04682986825793,0.4558780601328778
180,-8.700531,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c(F)c([H])c2F)c1[H],-1.910067777510364,0.4389565043992277
1810,-9.37485,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])nc([H])c2F)c1F,5.0531595083884335,0.4405338584327035
1811,-8.069836,[H]c1nc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2N([H])[H])c1[H],17.412373624548792,0.4608994173723824
1812,-8.379143,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2N([H])[H])c1[H],14.605468750253522,0.4505628259412475
1813,-8.401333000000001,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2F)c1[H],-1.0979956422961552,0.4490124197597518
1814,-8.516027000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1F,7.31554080586551,0.458397657058747
1815,-8.111906,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2N([H])[H])c1[H],13.100463182267532,0.449384089974687
1816,-8.442262,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(F)F)c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2C([H])([H])[H])c1[H],9.589393942557251,0.4502661296979957
1817,-8.372106,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2N([H])[H])c1[H],13.224309099428186,0.4555723358328249
1818,-9.114937,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1F,-1.8052875054720232,0.4520855549010375
1819,-8.368145,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c1[H],3.03649020087866,0.4593092753081093
181,-8.031244000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])Cl)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2[H])c1[H],9.412101488668526,0.4396425048333749
1820,-8.096556,[H]c1nc(N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c2Cl)c1[H],21.74700834850782,0.4922163261796297
1821,-9.244965,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(N([H])[H])c([H])c2Cl)c1[H],-2.2614399223085115,0.4734455202878272
1822,-8.939084,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C([H])([H])[H])c2F)c1F,4.842470619597464,0.4489391121011223
1823,-8.157631,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],10.34701881084962,0.4556107717664107
1824,-8.67042,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1[H],-0.8265480700851808,0.4626379246523673
1825,-8.408947,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],5.419926929943872,0.4466153778805856
1826,-8.288366,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])[H])c1[H],7.571128367160981,0.4591588970631894
1827,-9.250576,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2C([H])([H])[H])c1F,-1.8823681352347137,0.4478854352149145
1828,-9.258139,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])nc([H])c2F)c1[H],6.8548287943384025,0.4374035841015442
1829,-8.614477,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2F)c1[H],4.748600518709594,0.4479192539535022
182,-8.862838,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c(Cl)c([H])c([H])c([H])c3Br)c2[H])C1([H])[H],1.5974253471606232,0.4683205077270078
1830,-8.628198,[H]c1nc(N([H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1[H],10.041846658987764,0.4393137619731193
1831,-8.544795,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1F,1.3815707897296647,0.4648622711540209
1832,-8.145613,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2F)c1[H],15.809476661099607,0.4589116330783381
1833,-9.228408,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1F,-2.2747325175647006,0.4598613314236519
1834,-8.673138,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])F)c([H])c(N([H])C(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c1[H],15.817187199130617,0.4616047450623791
1835,-8.612418,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1F,3.492313407074364,0.4524300491436439
1836,-8.689411,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C(=O)C3([H])[H])c2[H])c1[H],5.319431439863023,0.4524136577172797
1837,-8.720462,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2Cl)c1[H],5.3534861510408405,0.4717997853666796
1838,-9.155745,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C(F)(F)F)c1F,-2.8140316071539644,0.4656900561340521
1839,-8.282467,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c(C([H])([H])F)c([H])c2Cl)c1[H],7.154788239150605,0.4902953490096398
183,-9.487396,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c([H])c(N([H])C(=O)c2c(Cl)c([H])c([H])c([H])c2Cl)c1[H],0.3053507811146687,0.5038729835203055
1840,-8.336701,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])c1F,-8.879438577827017,0.488127925770289
1841,-9.383187,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(N([H])[H])c([H])c([H])c2Cl)c1F,-5.401769279788312,0.4606652056847118
1842,-8.975091,[H]OC1([H])C([H])([H])C([H])(C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])c2[H])C1([H])[H],12.423487763486571,0.4729773158249024
1843,-8.822513,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2OC([H])([H])[H])c1F,-4.6119367999559415,0.4742886368828358
1844,-8.715306,[H]OC([H])([H])C1([H])C([H])([H])C1([H])C(=O)N([H])c1nc([H])c([H])c(N([H])C(=O)c2c(C([H])([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],12.412111642233471,0.4697938210917738
1845,-9.002361,[H]Oc1c([H])c([H])c(F)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3([H])Cl)c2[H])c1[H],1.5034829023299778,0.4466724179080221
1846,-8.965626,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(OC([H])([H])[H])c2F)c1F,6.470845587141326,0.4588083983140065
1847,-8.659331,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(OC([H])([H])[H])c2[H])c1F,11.060085510568255,0.4516958579176368
1848,-8.080063,[H]c1nc(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2C([H])([H])[H])c1[H],6.412901570735471,0.4732844922354262
1849,-8.524919,[H]OC1([H])C([H])([H])C([H])(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c(Cl)c3[H])c2[H])C1([H])[H],4.1378915942893855,0.4711199892877797
184,-8.456247,[H]OC([H])(c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])c2[H])c(Cl)c1[H])C([H])([H])[H],8.581970436049032,0.4874886470067952
1850,-9.289639,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2OC([H])([H])[H])c1F,-7.094899860574883,0.4545370961925568
1851,-8.295327,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(N([H])[H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],24.13193811141994,0.4614904050284118
1852,-8.211349,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],11.625632442225594,0.4588236267458813
1853,-8.713853,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2[H])c1F,9.871257023435504,0.4600756098249372
1854,-8.08821,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2C([H])([H])[H])c1[H],13.382526182538474,0.4635648771637825
1855,-8.912297,[H]OC([H])([H])c1c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c(Cl)c1[H],8.377601884395375,0.4950537050922296
1856,-8.579371,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(Cl)c([H])c2Cl)c1[H],2.4175487232795376,0.4981812722227968
1857,-8.833664,[H]c1nc(N([H])c2nc(C3([H])C([H])([H])C3([H])[H])nc(C([H])([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1[H],-3.460319252563295,0.4897575084918988
1858,-8.911585,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3([H])C#N)c2[H])c1[H],11.761916666384876,0.4506081665890229
1859,-8.163741,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])OC([H])([H])C3([H])[H])c2[H])c1[H],7.746621618906971,0.4551598009308169
185,-8.304508,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2Cl)c1[H],3.130491489459871,0.4545611002408733
1860,-8.5041,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C#N)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])c1[H],11.184609457570817,0.4570012182394046
1861,-8.626429,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2N([H])[H])c1F,7.937821196301485,0.4583699750823623
1862,-9.412469,[H]Oc1c([H])c([H])c(Cl)c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)N([H])C3([H])C([H])([H])C([H])([H])C3([H])[H])c2[H])c1[H],-3.1785517221898663,0.465676348505251
1863,-8.503727,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2N([H])[H])c1[H],16.916737272596038,0.465711079353804
1864,-8.578463000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2C([H])([H])[H])c1[H],18.8996055709996,0.4736300207747453
1865,-9.026626,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1F,2.7946133694906905,0.4631531542804061
1866,-8.346103999999999,[H]c1nc(N([H])c2nc(N([H])[H])nc(C3([H])C([H])([H])C3([H])[H])c2[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2[H])c1[H],3.8739924679907176,0.485065088567736
1867,-8.514708,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])c2[H])c1[H],12.307392506071809,0.4604112934669776
1868,-9.300939,[H]c1nc(N([H])C(=O)C2([H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c([H])c2Cl)c1F,-2.620879559064747,0.4609727945735234
1869,-9.284266,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c(F)c([H])c2Cl)c1F,-4.3753979994450845,0.4568933781831943
186,-8.995189,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c(Cl)c([H])c([H])c2Cl)c1F,-7.885458072426076,0.4470411059141264
1870,-8.787649,[H]OC1([H])C([H])([H])C([H])(N([H])C(=O)N([H])c2nc([H])c([H])c(N([H])C(=O)c3c([H])c([H])c(Cl)c([H])c3Cl)c2[H])C1([H])[H],2.026502943491039,0.4834018276421209
1871,-8.730303,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(N([H])[H])c2F)c1[H],10.23928636532628,0.4506476325914801
1872,-8.635139,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C(=O)C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(Cl)c2N([H])[H])c1F,11.37951386461694,0.4658027761447347
1873,-8.635482000000001,[H]Oc1c([H])c([H])c([H])c(C(=O)N([H])c2c([H])c([H])nc(N([H])C(=O)C3([H])C([H])([H])C3([H])C([H])([H])[H])c2[H])c1[H],7.700738705235892,0.4493782996818199
1874,-8.516395,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c(F)c([H])c([H])c([H])c2N([H])[H])c1[H],11.490514312099096,0.4513395404144104
1875,-8.371913000000001,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2OC([H])([H])[H])c1F,-14.156309098350109,0.4564542422708644
1876,-8.09548,[H]c1nc(N([H])C(=O)C2([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(F)c2N([H])[H])c1[H],13.519722448094797,0.4651941151082739
